125,81,1.643168,cluster1
126,71,2.008316,cluster1
127,73,2.373464,cluster1
128,76,2.921187,cluster1
129,71,2.008316,cluster1
130,74,2.556039,cluster1
131,71,2.008316,cluster1
132,78,3.286335,cluster1
133,71,9.493858,cluster1
134,68,1.460593,cluster1
135,71,2.008316,cluster1
136,70,1.825742,cluster1
137,73,2.373464,cluster1
138,73,2.373464,cluster1
139,77,3.103761,cluster1
140,68,1.460593,cluster1
141,71,9.493858,cluster1
142,71,2.008316,cluster1
143,78,3.286335,cluster1
144,74,19.900586,cluster1
145,73,2.373464,cluster1
146,80,7.85069,cluster1
147,71,2.008316,cluster1
148,73,2.373464,cluster1
149,75,19.718012,cluster1
150,78,3.286335,cluster1
151,73,9.128709,cluster1
152,68,1.460593,cluster1
153,76,2.921187,cluster1
154,78,3.286335,cluster1
155,75,2.738613,cluster1
156,68,1.460593,cluster1
157,71,2.008316,cluster1
158,78,3.286335,cluster1
159,76,2.921187,cluster1
160,73,2.373464,cluster1
161,71,2.008316,cluster1
162,76,2.921187,cluster1
163,82,4.016632,cluster1
164,68,1.460593,cluster1
165,74,2.556039,cluster1
166,76,8.580987,cluster1
167,73,9.128709,cluster1
168,84,4.38178,cluster1
169,78,3.286335,cluster1
170,76,2.921187,cluster1
171,70,1.825742,cluster1
172,75,2.738613,cluster1
173,92,15.336232,cluster1
174,76,2.921187,cluster1
175,74,2.556039,cluster1
176,73,2.373464,cluster1
177,68,1.460593,cluster1
178,68,1.460593,cluster1
179,68,1.460593,cluster1
180,73,9.128709,cluster1
181,77,3.103761,cluster1
182,71,2.008316,cluster1
183,68,1.460593,cluster1
184,68,1.460593,cluster1
185,66,1.095445,cluster1
186,78,3.286335,cluster1
187,71,2.008316,cluster1
188,83,10.224154,cluster1
189,73,2.373464,cluster1
190,78,8.215838,cluster1
191,71,2.008316,cluster1
192,73,9.128709,cluster1
193,73,2.373464,cluster1
194,73,2.373464,cluster1
195,68,1.460593,cluster1
196,78,3.286335,cluster1
197,73,2.373464,cluster1
198,92,5.842374,cluster1
199,76,8.580987,cluster1
200,76,2.921187,cluster1
201,76,2.921187,cluster1
202,71,2.008316,cluster1
203,76,2.921187,cluster1
204,78,3.286335,cluster1
205,71,2.008316,cluster1
206,75,8.763561,cluster1
207,71,2.008316,cluster1
208,71,2.008316,cluster1
209,73,2.373464,cluster1
210,77,3.103761,cluster1
211,71,2.008316,cluster1
212,70,9.676432,cluster1
213,77,3.103761,cluster1
214,68,1.460593,cluster1
215,71,2.008316,cluster1
216,71,2.008316,cluster1
217,66,1.095445,cluster1
218,71,2.008316,cluster1
219,72,2.19089,cluster1
220,68,1.460593,cluster1
221,68,1.460593,cluster1
222,70,9.676432,cluster1
223,71,9.493858,cluster1
224,75,8.763561,cluster1
225,71,9.493858,cluster1
226,78,8.215838,cluster1
227,68,1.460593,cluster1
228,70,1.825742,cluster1
229,74,2.556039,cluster1
230,74,2.556039,cluster1
231,68,1.460593,cluster1
232,76,2.921187,cluster1
233,70,1.825742,cluster1
234,72,2.19089,cluster1
235,68,1.460593,cluster1
236,74,2.556039,cluster1
237,75,2.738613,cluster1
238,68,1.460593,cluster1
239,76,8.580987,cluster1
240,68,1.460593,cluster1
241,71,2.008316,cluster1
242,78,8.215838,cluster1
243,71,2.008316,cluster1
244,73,9.128709,cluster1
245,71,2.008316,cluster1
246,71,2.008316,cluster1
247,66,1.095445,cluster1
248,68,1.460593,cluster1
249,73,2.373464,cluster1
250,78,8.215838,cluster1
251,76,2.921187,cluster1
252,72,2.19089,cluster1
253,68,1.460593,cluster1
254,73,2.373464,cluster1
255,73,2.373464,cluster1
256,70,9.676432,cluster1
257,73,9.128709,cluster1
258,79,1.278019,cluster1
259,68,1.460593,cluster1
260,70,9.676432,cluster1
261,68,1.460593,cluster1
262,76,2.921187,cluster1
263,75,2.738613,cluster1
264,78,8.215838,cluster1
265,74,2.556039,cluster1
266,71,2.008316,cluster1
267,71,2.008316,cluster1
268,74,2.556039,cluster1
269,73,9.128709,cluster1
270,76,2.921187,cluster1
271,78,3.286335,cluster1
272,73,9.128709,cluster1
273,75,2.738613,cluster1
274,71,2.008316,cluster1
275,75,8.763561,cluster1
276,68,10.04158,cluster1
277,73,9.128709,cluster1
278,73,2.373464,cluster1
279,78,1.095445,cluster1
280,68,1.460593,cluster1
281,78,3.286335,cluster1
282,76,2.921187,cluster1
283,81,7.668116,cluster1
284,76,8.580987,cluster1
285,71,2.008316,cluster1
286,78,3.286335,cluster1
287,74,2.556039,cluster1
288,74,8.946135,cluster1
289,75,2.738613,cluster1
290,74,2.556039,cluster1
291,78,8.215838,cluster1
292,73,2.373464,cluster1
293,73,2.373464,cluster1
294,78,3.286335,cluster1
295,74,2.556039,cluster1
296,73,9.128709,cluster1
297,68,1.460593,cluster1
298,68,1.460593,cluster1
299,70,1.825742,cluster1
300,74,2.556039,cluster1
301,80,3.651484,cluster1
302,68,1.460593,cluster1
303,75,2.738613,cluster1
304,71,2.008316,cluster1
305,76,11.502174,cluster1
306,75,2.738613,cluster1
307,71,2.008316,cluster1
308,73,2.373464,cluster1
309,70,1.825742,cluster1
310,76,2.921187,cluster1
311,72,2.19089,cluster1
312,76,2.921187,cluster1
313,76,2.921187,cluster1
314,73,12.049896,cluster1
315,68,1.460593,cluster1
316,72,2.19089,cluster1
317,72,2.19089,cluster1
318,68,1.460593,cluster1
319,71,2.008316,cluster1
320,76,2.921187,cluster1
321,76,2.921187,cluster1
322,76,2.921187,cluster1
323,68,1.460593,cluster1
324,70,1.825742,cluster1
325,71,2.008316,cluster1
326,71,2.008316,cluster1
327,68,1.460593,cluster1
328,71,2.008316,cluster1
329,68,12.962767,cluster1
330,71,9.493858,cluster1
331,68,1.460593,cluster1
332,71,2.008316,cluster1
333,73,2.373464,cluster1
334,68,1.460593,cluster1
335,73,9.128709,cluster1
336,68,1.460593,cluster1
337,71,2.008316,cluster1
338,68,1.460593,cluster1
339,77,8.398413,cluster1
340,68,1.460593,cluster1
341,68,1.460593,cluster1
342,71,2.008316,cluster1
343,71,12.415045,cluster1
344,73,2.373464,cluster1
345,71,2.008316,cluster1
346,72,2.19089,cluster1
347,66,1.095445,cluster1
348,71,2.008316,cluster1
349,72,2.19089,cluster1
350,68,1.460593,cluster1
351,71,2.008316,cluster1
352,76,2.921187,cluster1
353,71,2.008316,cluster1
354,68,10.04158,cluster1
355,78,3.286335,cluster1
356,77,11.3196,cluster1
357,71,2.008316,cluster1
358,76,8.580987,cluster1
359,73,2.373464,cluster1
360,70,1.825742,cluster1
361,68,1.460593,cluster1
362,71,9.493858,cluster1
363,80,3.651484,cluster1
364,68,1.460593,cluster1
365,68,1.460593,cluster1
366,73,2.373464,cluster1
367,76,2.921187,cluster1
368,73,2.373464,cluster1
369,68,1.460593,cluster1
370,71,9.493858,cluster1
371,68,1.460593,cluster1
372,71,2.008316,cluster1
373,68,1.460593,cluster1
374,73,2.373464,cluster1
375,71,2.008316,cluster1
376,69,1.643168,cluster1
377,74,2.556039,cluster1
378,78,3.286335,cluster1
379,73,2.373464,cluster1
380,76,8.580987,cluster1
