167,68,221.57384,cluster1
168,120,3063.833333,cluster0
169,126,3458.2,cluster0
170,86,1473.276596,cluster1
171,189,6898.666667,cluster0
172,147,3726.2,cluster0
173,68,214.06235,cluster1
174,86,1407.3,cluster1
175,67,248.659341,cluster1
176,84,1269.111111,cluster1
177,130,3680.666667,cluster0
178,66,7.449612,cluster1
179,67,225.058824,cluster1
180,68,218.29321,cluster1
181,68,373.385093,cluster1
182,91,1882.428571,cluster1
183,130,3680.666667,cluster0
184,122,3252.909091,cluster0
185,135,3913.25,cluster0
186,67,210.309816,cluster1
187,67,208.196429,cluster1
188,67,240.727273,cluster1
189,135,3913.25,cluster0
190,126,3458.2,cluster0
191,139,2991.714286,cluster0
192,135,3913.25,cluster0
193,137,3563.333333,cluster0
194,90,2579.829787,cluster1
195,126,3458.2,cluster0
196,124,37101.338235,cluster0
197,129,3303,cluster0
198,84,1026.957447,cluster1
199,126,3458.2,cluster0
200,67,240.727273,cluster1
201,135,3913.25,cluster0
202,219,100208.727273,cluster0
203,71,657.571429,cluster1
204,116,3189.1875,cluster0
205,128,3339.5,cluster0
206,126,3458.2,cluster0
207,85,1424.92,cluster1
208,130,3680.666667,cluster0
209,92,2670.84,cluster1
210,85,1435.469388,cluster1
211,142,3659.636364,cluster0
212,125,3767.142857,cluster0
213,91,1844.8,cluster1
214,86,1385.84,cluster1
215,67,228.02649,cluster1
216,125,3767.142857,cluster0
217,214,89781.72,cluster0
218,141,3020.222222,cluster0
219,132,2818.090909,cluster0
220,67,154.575893,cluster1
221,121,3000.333333,cluster0
222,146,3471.571429,cluster0
223,67,223.849057,cluster1
224,81,982.2,cluster1
225,135,3913.25,cluster0
226,115,4003.272727,cluster0
227,67,157.797297,cluster1
228,129,4537,cluster0
229,119,2632.428571,cluster0
230,68,268.410156,cluster1
231,130,3940.923077,cluster0
232,91,1784.72,cluster1
233,80,10505.29572,cluster1
234,130,3680.666667,cluster0
235,229,114684.368421,cluster0
236,67,157.797297,cluster1
237,131,3758.153846,cluster0
238,138,3659.333333,cluster0
239,140,17764.5,cluster0
240,84,836.208955,cluster1
241,67,198.377778,cluster1
242,137,3390.833333,cluster0
243,146,3471.571429,cluster0
244,123,3805.1,cluster0
245,146,3471.571429,cluster0
246,131,28133.889908,cluster0
247,135,3913.25,cluster0
248,133,3245.333333,cluster0
249,69,285.126374,cluster1
250,148,3822.4,cluster0
251,116,2704,cluster0
252,130,2968.833333,cluster0
253,130,4758,cluster0
254,135,3913.25,cluster0
255,67,164.873239,cluster1
256,120,3654.454545,cluster0
257,120,3549.727273,cluster0
258,132,3490.818182,cluster0
259,86,1473.276596,cluster1
260,132,3527.888889,cluster0
261,134,3871.454545,cluster0
262,68,270.018868,cluster1
263,130,3680.666667,cluster0
264,130,3210.4,cluster0
265,108,2794.5,cluster0
266,67,213.501511,cluster1
267,146,3471.571429,cluster0
268,190,81872.035714,cluster0
269,135,3913.25,cluster0
270,124,4338,cluster0
271,123,3805.1,cluster0
272,125,3562.181818,cluster0
273,67,230.937888,cluster1
274,91,1773.884615,cluster1
275,126,3458.2,cluster0
276,137,3563.333333,cluster0
277,126,3458.2,cluster0
278,114,2926.285714,cluster0
279,137,3465,cluster0
280,130,3680.666667,cluster0
281,126,3458.2,cluster0
282,138,3659.333333,cluster0
283,135,3913.25,cluster0
284,83,882.569231,cluster1
285,135,3913.25,cluster0
286,123,4075.285714,cluster0
287,126,3458.2,cluster0
288,112,3569.153846,cluster0
289,131,3758.153846,cluster0
290,120,3549.727273,cluster0
291,123,3224.363636,cluster0
292,119,3324,cluster0
293,157,22269.3,cluster0
294,82,983.840909,cluster1
295,101,5842.909091,cluster1
296,82,943.847826,cluster1
297,87,840.114754,cluster1
298,139,3382.375,cluster0
299,114,4169.272727,cluster0
300,135,3913.25,cluster0
301,134,3358.545455,cluster0
302,69,327.428571,cluster1
303,81,982.2,cluster1
304,90,1800.769231,cluster1
305,67,186.302703,cluster1
306,67,175.727869,cluster1
307,73,815.115854,cluster1
308,125,3158.181818,cluster0
309,75,1064.739377,cluster1
310,135,3913.25,cluster0
311,139,3382.375,cluster0
312,106,3107.363636,cluster0
313,67,201.473684,cluster1
314,126,3458.2,cluster0
315,120,3443.818182,cluster0
316,135,3913.25,cluster0
317,128,3206.181818,cluster0
318,133,3245.333333,cluster0
319,131,4297.1,cluster0
320,122,3621.625,cluster0
321,140,2550.5,cluster0
322,130,3680.666667,cluster0
323,127,3389.8,cluster0
324,69,357.814103,cluster1
325,67,214.283912,cluster1
326,126,3458.2,cluster0
327,126,3458.2,cluster0
328,89,1674.367347,cluster1
329,67,207.965385,cluster1
330,104,4541.166667,cluster1
331,67,122.865385,cluster1
332,132,3443.555556,cluster0
333,109,3350.714286,cluster0
334,133,3606.181818,cluster0
335,126,3458.2,cluster0
336,86,1317.361702,cluster1
337,120,3063.833333,cluster0
338,68,240.303279,cluster1
339,135,3913.25,cluster0
340,67,248.553191,cluster1
341,85,1411.42,cluster1
342,147,3726.2,cluster0
343,135,3913.25,cluster0
344,69,287.625,cluster1
345,95,5474.696429,cluster1
346,135,3913.25,cluster0
347,126,3458.2,cluster0
348,67,180,cluster1
349,135,3913.25,cluster0
350,67,129.656489,cluster1
351,101,3051.111111,cluster1
352,135,3913.25,cluster0
353,120,3063.833333,cluster0
354,131,3426.714286,cluster0
355,137,3465,cluster0
356,68,246.566434,cluster1
357,229,114627.105263,cluster0
358,135,3913.25,cluster0
359,124,2906,cluster0
360,131,2975.666667,cluster0
361,67,193.314917,cluster1
362,68,254.600733,cluster1
363,67,247.625899,cluster1
364,116,4522.2,cluster0
365,135,3913.25,cluster0
366,130,3680.666667,cluster0
367,209,101733.863636,cluster0
368,130,3680.666667,cluster0
369,126,3458.2,cluster0
370,67,188.327869,cluster1
371,77,375,cluster1
372,67,163.536697,cluster1
373,130,3680.666667,cluster0
374,87,1448.93617,cluster1
375,135,3913.25,cluster0
376,126,3458.2,cluster0
377,139,3382.375,cluster0
378,79,11258.804255,cluster1
379,120,3063.833333,cluster0
380,88,1459.745098,cluster1
381,122,2988.583333,cluster0
382,132,3369.857143,cluster0
383,67,199.757062,cluster1
384,115,3569,cluster0
385,86,1471.893617,cluster1
386,146,3628,cluster0
387,135,3913.25,cluster0
388,135,3913.25,cluster0
389,135,3913.25,cluster0
390,106,3919.230769,cluster0
391,147,3726.2,cluster0
392,197,87410.538462,cluster0
393,68,308.904494,cluster1
394,148,3822.4,cluster0
395,67,127.360424,cluster1
396,72,708.19186,cluster1
397,121,4013.2,cluster0
398,160,2514,cluster0
399,135,3913.25,cluster0
400,129,3995.272727,cluster0
401,81,12097.651376,cluster1
402,115,3569,cluster0
403,68,198.233983,cluster1
404,67,244.12766,cluster1
405,137,3465,cluster0
406,124,2906,cluster0
407,135,3913.25,cluster0
408,68,256.992395,cluster1
409,137,3763.5,cluster0
410,67,229.448505,cluster1
411,112,3866.5,cluster0
412,146,3325.222222,cluster0
413,67,155.3,cluster1
414,122,3467.636364,cluster0
415,125,3158.181818,cluster0
416,112,3677,cluster0
417,86,1444.270833,cluster1
418,116,4522.2,cluster0
419,67,120.192308,cluster1
420,136,3645.1,cluster0
421,126,3458.2,cluster0
422,135,3913.25,cluster0
423,116,4522.2,cluster0
424,146,3471.571429,cluster0
425,86,1473.276596,cluster1
426,141,3020.222222,cluster0
427,67,142.328302,cluster1
428,115,2738.285714,cluster0
429,148,3822.4,cluster0
430,116,2322.375,cluster0
431,213,96695.130435,cluster0
432,130,3680.666667,cluster0
433,209,101680.909091,cluster0
