223,117,3152.444444,cluster0
224,141,3785.555556,cluster0
225,135,3913.25,cluster0
226,116,4522.2,cluster0
227,93,1160.25,cluster0
228,130,3210.4,cluster0
229,127,3964.857143,cluster0
230,135,3913.25,cluster0
231,114,3239.923077,cluster0
232,127,3389.8,cluster0
233,126,3458.2,cluster0
234,118,3730,cluster0
235,106,2992.375,cluster0
236,121,3017,cluster0
237,119,3324,cluster0
238,106,2992.375,cluster0
239,135,3913.25,cluster0
240,95,1424.978723,cluster0
241,95,1395.8125,cluster0
242,93,1261.111111,cluster0
243,130,3240.571429,cluster0
244,126,3458.2,cluster0
245,135,3913.25,cluster0
246,220,99899.545455,cluster1
247,92,964.772727,cluster0
248,119,3324,cluster0
249,135,3913.25,cluster0
250,112,3866.5,cluster0
251,138,3659.333333,cluster0
252,89,754.465116,cluster0
253,121,3384.142857,cluster0
254,120,3524.727273,cluster0
255,123,3224.363636,cluster0
256,115,3569,cluster0
257,126,3458.2,cluster0
258,135,3913.25,cluster0
259,135,3913.25,cluster0
260,111,3135.857143,cluster0
261,146,3471.571429,cluster0
262,135,3913.25,cluster0
263,115,3569,cluster0
264,113,3821.666667,cluster0
265,127,3389.8,cluster0
266,135,3470.090909,cluster0
267,113,3351.6,cluster0
268,94,1228.613636,cluster0
269,160,2514,cluster0
270,135,3913.25,cluster0
271,135,3913.25,cluster0
272,126,3458.2,cluster0
273,121,3436.375,cluster0
274,148,3822.4,cluster0
275,116,3854.454545,cluster0
276,135,3913.25,cluster0
277,135,3913.25,cluster0
278,138,3659.333333,cluster0
279,126,3458.2,cluster0
280,126,3458.2,cluster0
281,120,3549.727273,cluster0
282,114,4496.5,cluster0
283,126,3458.2,cluster0
284,135,3913.25,cluster0
285,135,3913.25,cluster0
286,144,2693.75,cluster0
287,135,3913.25,cluster0
288,101,2923.666667,cluster0
289,127,3964.857143,cluster0
290,133,4223.875,cluster0
291,121,3017,cluster0
292,110,2919.181818,cluster0
293,112,3314.285714,cluster0
294,89,772.404762,cluster0
295,123,3224.363636,cluster0
296,135,3913.25,cluster0
297,126,3458.2,cluster0
298,112,3108.142857,cluster0
299,130,3680.666667,cluster0
300,124,4338,cluster0
301,135,3913.25,cluster0
302,136,3645.1,cluster0
303,126,3458.2,cluster0
304,135,3913.25,cluster0
305,148,3822.4,cluster0
306,135,3913.25,cluster0
307,109,3362.5,cluster0
308,130,3680.666667,cluster0
309,121,4013.2,cluster0
310,115,4003.272727,cluster0
311,111,3135.857143,cluster0
312,126,3458.2,cluster0
313,135,3913.25,cluster0
314,117,3152.444444,cluster0
315,135,3913.25,cluster0
316,116,3891.071429,cluster0
317,130,3680.666667,cluster0
318,93,1184.744681,cluster0
319,112,3866.5,cluster0
320,116,4522.2,cluster0
321,102,3917,cluster0
322,125,3767.142857,cluster0
323,202,94173.625,cluster1
324,116,4522.2,cluster0
325,128,4172.272727,cluster0
326,111,3204.1,cluster0
327,135,3913.25,cluster0
328,109,2773.375,cluster0
329,135,3913.25,cluster0
330,135,3913.25,cluster0
331,92,964.772727,cluster0
332,126,3458.2,cluster0
333,139,3382.375,cluster0
334,130,3680.666667,cluster0
335,130,3680.666667,cluster0
336,116,3770,cluster0
337,92,1240,cluster0
338,89,772.404762,cluster0
339,122,4196,cluster0
340,135,3913.25,cluster0
341,213,101083.818182,cluster1
342,148,3822.4,cluster0
343,118,4010.384615,cluster0
344,118,2243,cluster0
345,126,3458.2,cluster0
346,127,3389.8,cluster0
347,135,3913.25,cluster0
348,115,2884,cluster0
349,131,3426.714286,cluster0
350,131,3426.714286,cluster0
351,128,4754.125,cluster0
352,112,3866.5,cluster0
353,126,3458.2,cluster0
354,126,3424.7,cluster0
355,124,4338,cluster0
356,135,3913.25,cluster0
357,118,3123.333333,cluster0
358,119,3324,cluster0
359,127,3389.8,cluster0
360,138,3480,cluster0
361,119,3484.285714,cluster0
362,126,3458.2,cluster0
363,115,3569,cluster0
364,134,10706.636364,cluster0
365,90,777.6,cluster0
366,126,3424.7,cluster0
367,91,999.543478,cluster0
368,135,3913.25,cluster0
369,132,3527.888889,cluster0
370,131,3426.714286,cluster0
371,135,3913.25,cluster0
372,126,3458.2,cluster0
373,131,2959.2,cluster0
374,135,3913.25,cluster0
375,129,3303,cluster0
376,125,3767.142857,cluster0
377,135,39844.290323,cluster0
378,89,772.404762,cluster0
379,131,3426.714286,cluster0
380,148,3822.4,cluster0
381,135,3913.25,cluster0
382,126,3458.2,cluster0
383,130,3680.666667,cluster0
384,112,3866.5,cluster0
385,126,3458.2,cluster0
386,115,3569,cluster0
387,135,3913.25,cluster0
388,135,3913.25,cluster0
389,93,1207.829787,cluster0
390,123,4075.285714,cluster0
391,135,3913.25,cluster0
392,126,3424.7,cluster0
393,135,3913.25,cluster0
394,116,3481.166667,cluster0
395,120,3524.727273,cluster0
396,130,3240.571429,cluster0
397,235,103638.380952,cluster1
398,136,3645.1,cluster0
399,92,1240,cluster0
400,115,4064.875,cluster0
401,126,3458.2,cluster0
402,135,3913.25,cluster0
403,139,3382.375,cluster0
404,114,4169.272727,cluster0
405,116,4522.2,cluster0
406,135,3913.25,cluster0
407,122,2934.166667,cluster0
408,136,36485.225352,cluster0
409,109,4571.363636,cluster0
410,116,4522.2,cluster0
411,135,3913.25,cluster0
412,102,3917,cluster0
413,126,3458.2,cluster0
414,213,101040.181818,cluster1
415,126,4130.444444,cluster0
416,112,3866.5,cluster0
417,90,777.6,cluster0
418,94,1201.666667,cluster0
419,139,3382.375,cluster0
420,115,3569,cluster0
421,135,3913.25,cluster0
422,115,3569,cluster0
423,141,3785.555556,cluster0
424,135,3913.25,cluster0
425,117,3152.444444,cluster0
426,92,1012.045455,cluster0
427,139,3382.375,cluster0
428,104,3712,cluster0
429,120,3063.833333,cluster0
430,92,1012.045455,cluster0
431,89,1027.478261,cluster0
432,116,4522.2,cluster0
433,138,3659.333333,cluster0
434,90,758.634146,cluster0
435,116,4522.2,cluster0
436,111,3135.857143,cluster0
437,93,1210.304348,cluster0
438,135,3913.25,cluster0
439,130,3210.4,cluster0
440,146,3628,cluster0
441,125,3491.75,cluster0
442,93,1160.25,cluster0
443,121,3162.8,cluster0
444,146,3628,cluster0
445,123,4075.285714,cluster0
446,114,2926.285714,cluster0
447,130,3680.666667,cluster0
448,116,4522.2,cluster0
449,127,3964.857143,cluster0
450,112,3866.5,cluster0
451,140,3178.833333,cluster0
452,138,3659.333333,cluster0
453,135,3913.25,cluster0
454,124,2906,cluster0
455,146,3628,cluster0
456,207,86079.576923,cluster1
457,135,3913.25,cluster0
458,135,3913.25,cluster0
459,115,4003.272727,cluster0
460,120,3443.818182,cluster0
461,137,3763.5,cluster0
462,92,1012.045455,cluster0
463,135,3913.25,cluster0
464,122,3973.5,cluster0
465,121,4013.2,cluster0
466,111,3135.857143,cluster0
467,126,3610.083333,cluster0
468,124,4338,cluster0
469,135,3913.25,cluster0
470,87,532.205128,cluster0
471,135,3913.25,cluster0
472,135,3913.25,cluster0
473,145,17079.684211,cluster0
474,137,3763.5,cluster0
475,89,772.404762,cluster0
476,126,3754.666667,cluster0
477,123,3224.363636,cluster0
478,124,4338,cluster0
479,129,4537,cluster0
480,198,84071.777778,cluster1
481,121,4013.2,cluster0
482,126,3458.2,cluster0
483,116,4522.2,cluster0
484,93,1136.755102,cluster0
485,135,3913.25,cluster0
486,92,1035.488372,cluster0
487,127,3389.8,cluster0
488,127,2351.666667,cluster0
489,94,1388.9375,cluster0
490,138,3659.333333,cluster0
491,215,92223.041667,cluster1
492,129,9651.972222,cluster0
493,126,3458.2,cluster0
494,125,3767.142857,cluster0
495,90,777.6,cluster0
496,114,4169.272727,cluster0
497,93,1261.111111,cluster0
498,146,3471.571429,cluster0
499,121,4590.142857,cluster0
500,121,3017,cluster0
501,132,39820.790323,cluster0
502,133,3245.333333,cluster0
503,138,3659.333333,cluster0
504,198,84168.740741,cluster1
505,130,3680.666667,cluster0
506,93,1210.304348,cluster0
507,135,3913.25,cluster0
508,129,4537,cluster0
509,115,4064.875,cluster0
510,133,34028.883117,cluster0
511,113,3720.083333,cluster0
512,146,3628,cluster0
513,93,1184.744681,cluster0
514,195,81287.892857,cluster1
515,126,3458.2,cluster0
516,135,3913.25,cluster0
517,119,3294.555556,cluster0
518,134,3152.777778,cluster0
519,87,534.365854,cluster0
520,94,1151.212766,cluster0
521,93,1261.111111,cluster0
522,126,3754.666667,cluster0
523,146,3628,cluster0
524,214,96283.913043,cluster1
525,139,3324.25,cluster0
526,127,3964.857143,cluster0
527,126,3458.2,cluster0
528,93,1184.638298,cluster0
529,116,4522.2,cluster0
530,126,3458.2,cluster0
531,126,3638,cluster0
532,124,3820.25,cluster0
533,212,92632.666667,cluster1
534,94,1175.891304,cluster0
535,135,3913.25,cluster0
536,130,3680.666667,cluster0
537,92,1385.346154,cluster0
538,228,108934.45,cluster1
539,95,1395.8125,cluster0
540,137,35678.931507,cluster0
541,126,3458.2,cluster0
542,135,36058.333333,cluster0
543,119,4186.8,cluster0
544,148,3822.4,cluster0
545,130,3680.666667,cluster0
546,137,3763.5,cluster0
547,93,1210.304348,cluster0
548,220,115300.352941,cluster1
549,133,3606.181818,cluster0
550,112,3866.5,cluster0
551,130,4758,cluster0
552,124,4338,cluster0
553,126,3458.2,cluster0
554,148,3822.4,cluster0
555,94,1333.72,cluster0
556,137,3763.5,cluster0
557,92,1035.488372,cluster0
558,120,3063.833333,cluster0
559,93,1184.744681,cluster0
560,126,3458.2,cluster0
561,93,1184.744681,cluster0
562,89,772.404762,cluster0
563,129,3447.083333,cluster0
564,90,758.634146,cluster0
565,123,3833.2,cluster0
566,121,3842.875,cluster0
567,122,3252.909091,cluster0
568,114,3316.6,cluster0
569,92,1012.045455,cluster0
570,125,3158.181818,cluster0
571,126,3458.2,cluster0
572,135,3913.25,cluster0
573,93,1160.25,cluster0
574,138,3659.333333,cluster0
575,89,737.340909,cluster0
576,131,41112.75,cluster0
577,135,3913.25,cluster0
578,90,758.634146,cluster0
579,135,3913.25,cluster0
580,135,3913.25,cluster0
581,138,3659.333333,cluster0
582,89,754.465116,cluster0
583,130,3680.666667,cluster0
584,142,3905.666667,cluster0
585,122,3399.75,cluster0
586,131,3491.888889,cluster0
587,130,3680.666667,cluster0
588,114,2617.454545,cluster0
589,116,4265.125,cluster0
590,141,3785.555556,cluster0
591,126,3458.2,cluster0
592,95,1300.58,cluster0
593,135,3913.25,cluster0
594,138,3659.333333,cluster0
595,129,3840.272727,cluster0
596,89,772.404762,cluster0
597,112,3866.5,cluster0
598,126,3458.2,cluster0
599,130,3680.666667,cluster0
600,121,4013.2,cluster0
601,132,3490.818182,cluster0
602,126,3458.2,cluster0
603,116,4522.2,cluster0
604,112,3458.153846,cluster0
605,114,4169.272727,cluster0
606,89,720.977778,cluster0
607,126,3458.2,cluster0
608,124,4338,cluster0
609,175,7306.333333,cluster0
610,93,1261.111111,cluster0
611,132,4425.1,cluster0
612,126,3458.2,cluster0
613,135,3913.25,cluster0
614,110,3162.714286,cluster0
615,132,3490.818182,cluster0
616,130,3680.666667,cluster0
617,133,3606.181818,cluster0
618,123,4075.285714,cluster0
619,127,3389.8,cluster0
620,135,3913.25,cluster0
621,120,3524.727273,cluster0
622,121,3384.142857,cluster0
623,106,2992.375,cluster0
624,115,3569,cluster0
625,90,777.6,cluster0
626,126,3458.2,cluster0
627,107,2497.333333,cluster0
628,116,4111.909091,cluster0
629,135,3913.25,cluster0
630,193,87821.038462,cluster1
631,135,3913.25,cluster0
632,94,1411.9375,cluster0
633,127,3389.8,cluster0
634,123,3805.1,cluster0
635,91,953.0625,cluster0
636,129,3289.8,cluster0
637,111,3135.857143,cluster0
638,135,3913.25,cluster0
639,130,3680.666667,cluster0
640,137,3465,cluster0
641,135,3913.25,cluster0
642,135,3913.25,cluster0
643,89,776.534884,cluster0
644,135,3913.25,cluster0
645,107,3702.142857,cluster0
646,135,3913.25,cluster0
647,126,3458.2,cluster0
648,116,4522.2,cluster0
649,126,3458.2,cluster0
650,130,3960.727273,cluster0
651,92,964.772727,cluster0
652,119,24591.284404,cluster0
653,130,3680.666667,cluster0
654,145,3080.5,cluster0
655,92,964.772727,cluster0
656,106,3514.857143,cluster0
657,135,3913.25,cluster0
658,130,3680.666667,cluster0
659,127,3964.857143,cluster0
660,127,3725.25,cluster0
661,126,3458.2,cluster0
662,125,3767.142857,cluster0
663,118,3730,cluster0
664,214,106097.142857,cluster1
665,89,720.977778,cluster0
666,136,3645.1,cluster0
667,120,3705.307692,cluster0
668,126,3458.2,cluster0
669,135,3913.25,cluster0
670,135,3913.25,cluster0
671,135,3913.25,cluster0
672,222,109822.6,cluster1
673,126,3458.2,cluster0
674,112,3099,cluster0
675,135,3913.25,cluster0
676,135,3913.25,cluster0
677,135,3913.25,cluster0
678,116,4522.2,cluster0
679,109,3374.285714,cluster0
680,135,3913.25,cluster0
681,103,3440.5,cluster0
682,89,772.404762,cluster0
683,137,3390.833333,cluster0
684,116,4522.2,cluster0
685,126,3458.2,cluster0
686,127,3964.857143,cluster0
687,93,1184.744681,cluster0
688,131,18761.882353,cluster0
689,117,3323.416667,cluster0
690,130,3240.571429,cluster0
691,94,1191.93617,cluster0
692,126,3458.2,cluster0
693,115,3569,cluster0
694,142,3905.666667,cluster0
695,130,3240.571429,cluster0
