195,89,754.465116,cluster1
196,94,1228.613636,cluster1
197,138,3659.333333,cluster1
198,132,4425.1,cluster1
199,103,3257.875,cluster1
200,126,3458.2,cluster1
201,110,3256.5,cluster1
202,112,3866.5,cluster1
203,116,3552.266667,cluster1
204,121,3436.375,cluster1
205,131,4297.1,cluster1
206,134,11081.645161,cluster1
207,135,3913.25,cluster1
208,123,3450.230769,cluster1
209,125,3767.142857,cluster1
210,148,3822.4,cluster1
211,135,3913.25,cluster1
212,94,1201.666667,cluster1
213,130,3639,cluster1
214,122,2988.583333,cluster1
215,115,2738.285714,cluster1
216,95,1406.531915,cluster1
217,89,814.365854,cluster1
218,130,3680.666667,cluster1
219,132,3369.857143,cluster1
220,94,1201.333333,cluster1
221,130,3680.666667,cluster1
222,135,34363,cluster1
223,138,3659.333333,cluster1
224,112,3850.25,cluster1
225,137,3465,cluster1
226,137,3763.5,cluster1
227,124,4402.818182,cluster1
228,116,4522.2,cluster1
229,140,34714.911392,cluster1
230,146,3628,cluster1
231,112,3866.5,cluster1
232,126,3458.2,cluster1
233,122,3621.625,cluster1
234,117,3539.222222,cluster1
235,126,3458.2,cluster1
236,95,1346.333333,cluster1
237,121,3984.7,cluster1
238,120,4272.916667,cluster1
239,115,4241.615385,cluster1
240,90,777.6,cluster1
241,115,3670,cluster1
242,146,4237.818182,cluster1
243,120,3549.727273,cluster1
244,112,3866.5,cluster1
245,104,4541.166667,cluster1
246,119,3324,cluster1
247,135,3913.25,cluster1
248,146,3628,cluster1
249,115,4064.875,cluster1
250,130,3680.666667,cluster1
251,106,3919.230769,cluster1
252,126,3458.2,cluster1
253,135,3913.25,cluster1
254,135,3913.25,cluster1
255,146,3471.571429,cluster1
256,129,4537,cluster1
257,130,3680.666667,cluster1
258,126,3458.2,cluster1
259,116,4522.2,cluster1
260,135,3913.25,cluster1
261,135,3913.25,cluster1
262,128,3938.333333,cluster1
263,126,3458.2,cluster1
264,135,3913.25,cluster1
265,135,3913.25,cluster1
266,124,3185.818182,cluster1
267,111,3135.857143,cluster1
268,146,3471.571429,cluster1
269,197,90889.04,cluster0
270,116,4522.2,cluster1
271,122,3621.625,cluster1
272,130,3680.666667,cluster1
273,135,3913.25,cluster1
274,135,3913.25,cluster1
275,111,3135.857143,cluster1
276,109,3374.285714,cluster1
277,115,3569,cluster1
278,175,73688.0625,cluster0
279,120,3549.727273,cluster1
280,124,4281.142857,cluster1
281,94,1425.081633,cluster1
282,126,3424.7,cluster1
283,160,2514,cluster1
284,135,3913.25,cluster1
285,135,3913.25,cluster1
286,141,3785.555556,cluster1
287,143,2821.5,cluster1
288,135,3913.25,cluster1
289,132,3527.888889,cluster1
290,131,4297.1,cluster1
291,126,3458.2,cluster1
292,146,3471.571429,cluster1
293,148,3822.4,cluster1
294,101,3207.625,cluster1
295,137,3465,cluster1
296,132,3490.818182,cluster1
297,107,2974,cluster1
298,122,3621.625,cluster1
299,135,3913.25,cluster1
300,127,3964.857143,cluster1
301,115,3569,cluster1
302,124,4338,cluster1
303,135,3913.25,cluster1
304,99,5594.408163,cluster1
305,103,3319.25,cluster1
306,123,3805.1,cluster1
307,142,3157.75,cluster1
308,138,3659.333333,cluster1
309,92,1289.717391,cluster1
310,185,85881.814815,cluster0
311,94,1201.666667,cluster1
312,92,1189.55102,cluster1
313,89,772.404762,cluster1
314,125,3370.153846,cluster1
315,124,4338,cluster1
316,135,3913.25,cluster1
317,114,4496.5,cluster1
318,125,3767.142857,cluster1
319,116,4522.2,cluster1
320,120,3063.833333,cluster1
321,124,2906,cluster1
322,126,3458.2,cluster1
323,112,3866.5,cluster1
324,201,90554.6,cluster0
325,95,1363.54,cluster1
326,120,3063.833333,cluster1
327,128,9048.658537,cluster1
328,126,3728,cluster1
329,135,3913.25,cluster1
330,165,7148.285714,cluster1
331,90,777.6,cluster1
332,87,464.625,cluster1
333,118,3730,cluster1
334,137,3763.5,cluster1
335,126,3458.2,cluster1
336,128,3339.5,cluster1
337,115,3569,cluster1
338,135,3913.25,cluster1
339,121,3436.375,cluster1
340,130,3680.666667,cluster1
341,93,1210.304348,cluster1
342,93,1210.304348,cluster1
343,104,4094.692308,cluster1
344,126,3458.2,cluster1
345,115,3569,cluster1
346,90,777.6,cluster1
347,95,1395.8125,cluster1
348,132,3490.818182,cluster1
349,89,772.404762,cluster1
350,90,777.6,cluster1
351,126,3458.2,cluster1
352,130,3680.666667,cluster1
353,130,3639,cluster1
354,125,3370.153846,cluster1
355,126,3458.2,cluster1
356,138,3659.333333,cluster1
357,177,55005.574468,cluster0
358,118,3730,cluster1
359,116,3770,cluster1
360,104,4541.166667,cluster1
361,122,3621.625,cluster1
362,137,3465,cluster1
363,132,4425.1,cluster1
364,143,2821.5,cluster1
365,122,4102,cluster1
366,116,4522.2,cluster1
367,138,3659.333333,cluster1
368,139,3382.375,cluster1
369,120,3549.727273,cluster1
370,208,101756.590909,cluster0
371,132,3369.857143,cluster1
372,135,3913.25,cluster1
373,112,3850.25,cluster1
374,94,1175.891304,cluster1
375,127,3389.8,cluster1
376,141,3785.555556,cluster1
377,124,3313.75,cluster1
378,135,3913.25,cluster1
379,117,3904.909091,cluster1
380,143,17271.928571,cluster1
381,195,84251.703704,cluster0
382,141,3785.555556,cluster1
383,118,3302,cluster1
384,130,3680.666667,cluster1
385,112,2767.2,cluster1
386,126,3458.2,cluster1
387,88,787.75,cluster1
388,198,87101.961538,cluster0
389,135,3913.25,cluster1
390,92,987.116279,cluster1
391,114,3744.6,cluster1
392,99,5309.944444,cluster1
393,112,3866.5,cluster1
394,135,3913.25,cluster1
395,109,2773.375,cluster1
396,141,3654.583333,cluster1
397,125,3767.142857,cluster1
398,112,3866.5,cluster1
399,135,3913.25,cluster1
400,94,1228.613636,cluster1
401,126,3158.769231,cluster1
402,130,3680.666667,cluster1
403,126,3458.2,cluster1
404,123,3805.1,cluster1
405,127,4049.090909,cluster1
406,130,3680.666667,cluster1
407,135,3913.25,cluster1
408,112,3866.5,cluster1
409,148,3822.4,cluster1
410,117,3152.444444,cluster1
411,199,90582.84,cluster0
412,92,1189.653061,cluster1
413,135,3913.25,cluster1
414,119,3258,cluster1
415,128,3782.857143,cluster1
416,126,3458.2,cluster1
417,121,3436.375,cluster1
418,115,3569,cluster1
419,126,3458.2,cluster1
420,130,3960.727273,cluster1
421,94,1329.529412,cluster1
422,124,2906,cluster1
423,125,3767.142857,cluster1
424,112,3866.5,cluster1
425,123,3224.363636,cluster1
426,129,4537,cluster1
427,94,1228.613636,cluster1
428,116,4522.2,cluster1
429,125,3345.153846,cluster1
430,116,4522.2,cluster1
431,130,3639,cluster1
432,132,3349.285714,cluster1
433,93,1210.304348,cluster1
434,113,3351.6,cluster1
435,142,3359.5,cluster1
436,135,3913.25,cluster1
437,94,1338.647059,cluster1
438,93,1182.854167,cluster1
439,129,37598.318182,cluster1
440,129,4537,cluster1
441,114,4169.272727,cluster1
442,121,4013.2,cluster1
443,126,3458.2,cluster1
444,141,3785.555556,cluster1
445,135,3913.25,cluster1
446,111,2744.375,cluster1
447,112,3108.142857,cluster1
448,126,3458.2,cluster1
449,130,3210.4,cluster1
450,132,3369.857143,cluster1
451,135,3913.25,cluster1
452,233,120374.444444,cluster0
453,135,3913.25,cluster1
454,111,3135.857143,cluster1
455,194,91573.68,cluster0
456,138,3659.333333,cluster1
457,114,3060.142857,cluster1
458,126,3458.2,cluster1
459,126,3458.2,cluster1
460,142,3905.666667,cluster1
461,126,3458.2,cluster1
462,90,777.6,cluster1
463,117,3323.416667,cluster1
464,132,4425.1,cluster1
465,121,4013.2,cluster1
466,141,3785.555556,cluster1
467,126,3458.2,cluster1
468,124,4338,cluster1
469,120,3549.727273,cluster1
470,137,25292.444444,cluster1
471,123,3583.25,cluster1
472,185,79679.448276,cluster0
473,109,2773.375,cluster1
474,120,3878.5,cluster1
475,126,3588,cluster1
476,126,3458.2,cluster1
477,122,3621.625,cluster1
478,108,2794.5,cluster1
479,89,772.404762,cluster1
480,139,3382.375,cluster1
481,111,3135.857143,cluster1
482,135,3470.090909,cluster1
483,135,3913.25,cluster1
484,126,3458.2,cluster1
485,146,3471.571429,cluster1
486,128,3653.75,cluster1
487,136,3645.1,cluster1
488,136,3645.1,cluster1
489,112,3677,cluster1
490,115,3569,cluster1
491,137,3465,cluster1
492,130,3680.666667,cluster1
493,120,3063.833333,cluster1
494,129,3840.272727,cluster1
495,116,4522.2,cluster1
496,126,3458.2,cluster1
497,107,2502.222222,cluster1
498,135,3913.25,cluster1
499,123,3583.25,cluster1
500,122,3621.625,cluster1
501,115,3569,cluster1
502,95,1424.978723,cluster1
503,120,3063.833333,cluster1
504,135,3913.25,cluster1
505,119,3324,cluster1
506,116,2704,cluster1
507,122,3252.909091,cluster1
508,121,4013.2,cluster1
509,146,3471.571429,cluster1
510,126,3458.2,cluster1
511,145,3080.5,cluster1
512,119,3294.555556,cluster1
513,111,3473.692308,cluster1
514,90,777.6,cluster1
515,135,3913.25,cluster1
516,126,3458.2,cluster1
517,123,3805.1,cluster1
518,135,3913.25,cluster1
519,116,2692.571429,cluster1
520,115,3569,cluster1
521,135,3913.25,cluster1
522,120,3976.307692,cluster1
523,126,3458.2,cluster1
524,191,85156.592593,cluster0
525,112,3108.142857,cluster1
526,108,3797.461538,cluster1
527,117,3323.416667,cluster1
528,93,1210.304348,cluster1
529,130,3680.666667,cluster1
530,135,3913.25,cluster1
531,204,98139.347826,cluster0
532,203,86576.538462,cluster0
533,132,3490.818182,cluster1
534,137,3465,cluster1
535,202,89582.448276,cluster0
536,135,3913.25,cluster1
537,140,38168.402778,cluster1
538,120,3654.454545,cluster1
539,138,3659.333333,cluster1
540,115,3569,cluster1
541,197,87353.730769,cluster0
542,124,4281.142857,cluster1
543,93,1160.25,cluster1
544,130,3680.666667,cluster1
545,118,3503.5,cluster1
546,126,3458.2,cluster1
547,132,3490.818182,cluster1
548,135,3913.25,cluster1
549,87,506.682927,cluster1
550,148,3822.4,cluster1
551,121,3984.7,cluster1
552,105,3300.454545,cluster1
553,130,3680.666667,cluster1
554,209,101733.863636,cluster0
555,131,3426.714286,cluster1
556,146,3628,cluster1
557,115,3569,cluster1
558,135,3913.25,cluster1
559,147,4242.363636,cluster1
560,108,2794.5,cluster1
561,135,3913.25,cluster1
562,130,3680.666667,cluster1
563,126,3458.2,cluster1
564,125,3767.142857,cluster1
565,109,3374.285714,cluster1
566,156,6922.888889,cluster1
567,112,2960.636364,cluster1
568,148,3822.4,cluster1
569,122,3621.625,cluster1
570,126,3458.2,cluster1
571,93,1184.744681,cluster1
572,135,3913.25,cluster1
573,138,3659.333333,cluster1
574,128,9295.589744,cluster1
575,111,3135.857143,cluster1
576,117,1793.25,cluster1
577,93,1184.744681,cluster1
578,126,3566.2,cluster1
579,116,4522.2,cluster1
580,224,119222.117647,cluster0
581,134,4018.5,cluster1
582,115,4064.875,cluster1
583,121,3436.375,cluster1
584,126,3458.2,cluster1
585,120,3063.833333,cluster1
586,90,777.6,cluster1
587,139,3382.375,cluster1
588,115,3569,cluster1
589,142,3905.666667,cluster1
590,135,3913.25,cluster1
591,116,4522.2,cluster1
592,124,3313.75,cluster1
593,112,3866.5,cluster1
594,128,3339.5,cluster1
595,121,3898,cluster1
596,118,3123.333333,cluster1
597,126,3754.666667,cluster1
598,129,3840.272727,cluster1
599,123,3805.1,cluster1
600,130,3680.666667,cluster1
601,92,1168.204082,cluster1
602,140,3328.6,cluster1
603,125,3345.153846,cluster1
604,221,104614.285714,cluster0
605,132,4284,cluster1
606,130,3680.666667,cluster1
607,123,3916.7,cluster1
608,95,1395.291667,cluster1
609,131,3426.714286,cluster1
610,135,3913.25,cluster1
611,140,3178.833333,cluster1
612,135,3913.25,cluster1
613,126,3754.666667,cluster1
614,135,3913.25,cluster1
615,93,1219.511111,cluster1
616,121,4013.2,cluster1
617,115,3569,cluster1
618,116,4522.2,cluster1
619,119,3654.875,cluster1
620,135,33731.085366,cluster1
621,124,2906,cluster1
622,112,3677,cluster1
623,136,3074,cluster1
624,124,4338,cluster1
625,126,3458.2,cluster1
626,108,4219.833333,cluster1
627,185,79647.551724,cluster0
628,111,3135.857143,cluster1
629,128,4172.272727,cluster1
630,95,1406.531915,cluster1
631,127,3964.857143,cluster1
632,132,4425.1,cluster1
633,109,4084.75,cluster1
634,126,3754.666667,cluster1
635,118,3730,cluster1
636,137,3763.5,cluster1
637,146,3628,cluster1
638,127,3964.857143,cluster1
639,130,3688,cluster1
640,146,3628,cluster1
641,137,3465,cluster1
642,104,3090.125,cluster1
643,94,1201.666667,cluster1
644,91,1240.428571,cluster1
645,109,2467,cluster1
646,119,3859.461538,cluster1
647,135,3913.25,cluster1
648,90,777.6,cluster1
649,120,3063.833333,cluster1
650,117,3050.153846,cluster1
651,100,5698.16,cluster1
652,135,3913.25,cluster1
653,213,96653.391304,cluster0
654,125,3767.142857,cluster1
655,115,3569,cluster1
656,111,3135.857143,cluster1
657,135,3913.25,cluster1
658,89,754.465116,cluster1
659,111,3135.857143,cluster1
660,126,3458.2,cluster1
661,155,3684.25,cluster1
662,109,2773.375,cluster1
663,124,3676.9,cluster1
664,96,1374,cluster1
665,201,90520.04,cluster0
666,120,3549.727273,cluster1
667,127,3389.8,cluster1
668,367,59905.675182,cluster0
669,111,3135.857143,cluster1
670,110,2932.625,cluster1
671,125,3793,cluster1
672,152,4335,cluster1
