518,90,1040.425532,cluster1
519,94,1228.613636,cluster1
520,130,3639,cluster3
521,146,3471.571429,cluster3
522,148,3822.4,cluster3
523,122,3252.909091,cluster0
524,213,96695.130435,cluster2
525,120,3183.866667,cluster0
526,92,1143.156863,cluster1
527,102,3271.5,cluster1
528,135,3913.25,cluster3
529,135,3913.25,cluster3
530,137,3465,cluster3
531,146,3471.571429,cluster3
532,127,3389.8,cluster3
533,127,3389.8,cluster3
534,125,3013,cluster0
535,115,2738.285714,cluster0
536,135,3913.25,cluster3
537,160,2514,cluster3
538,135,3913.25,cluster3
539,146,3628,cluster3
540,130,3680.666667,cluster3
541,123,4075.285714,cluster0
542,126,3754.666667,cluster3
543,131,3426.714286,cluster3
544,130,3639,cluster3
545,94,1175.891304,cluster1
546,138,3659.333333,cluster3
547,89,772.404762,cluster1
548,121,4013.2,cluster0
549,120,3063.833333,cluster0
550,112,3866.5,cluster0
551,136,3601.6,cluster3
552,126,3458.2,cluster3
553,124,2906,cluster0
554,93,1160.25,cluster1
555,94,1175.891304,cluster1
556,126,3458.2,cluster3
557,112,2767.2,cluster0
558,126,3458.2,cluster3
559,138,3659.333333,cluster3
560,130,3680.666667,cluster3
561,119,3453.333333,cluster0
562,121,3017,cluster0
563,135,3913.25,cluster3
564,120,3705.307692,cluster0
565,126,3158.769231,cluster3
566,190,88459,cluster2
567,113,3351.6,cluster0
568,123,4568.363636,cluster0
569,132,3490.818182,cluster3
570,132,32984.175,cluster3
571,123,3805.1,cluster0
572,136,3645.1,cluster3
573,130,4758,cluster3
574,121,3384.142857,cluster0
575,93,1160.541667,cluster1
576,126,3754.666667,cluster3
577,135,3913.25,cluster3
578,135,3913.25,cluster3
579,111,2744.375,cluster0
580,135,3913.25,cluster3
581,116,3770,cluster0
582,194,95489,cluster2
583,109,3350.714286,cluster0
584,130,3240.571429,cluster3
585,123,4075.285714,cluster0
586,95,1353.729167,cluster1
587,139,3382.375,cluster3
588,92,1165.84,cluster1
589,116,3085.615385,cluster0
590,87,899.148936,cluster1
591,126,3458.2,cluster3
592,133,4223.875,cluster3
593,135,3913.25,cluster3
594,139,3581.5,cluster3
595,137,3465,cluster3
596,132,38099.553846,cluster3
597,138,3659.333333,cluster3
598,130,3680.666667,cluster3
599,131,4297.1,cluster3
600,111,2623.5,cluster0
601,131,4297.1,cluster3
602,133,3606.181818,cluster3
603,116,3067.3,cluster0
604,135,3913.25,cluster3
605,112,3392.153846,cluster0
606,94,1201.666667,cluster1
607,93,1210.304348,cluster1
608,123,3805.1,cluster0
609,141,3785.555556,cluster3
610,92,1240,cluster1
611,126,4130.444444,cluster3
612,139,3382.375,cluster3
613,135,3913.25,cluster3
614,120,3524.727273,cluster0
615,115,3569,cluster0
616,122,3621.625,cluster0
617,144,2693.75,cluster3
618,146,3628,cluster3
619,135,3913.25,cluster3
620,112,3866.5,cluster0
621,146,3471.571429,cluster3
622,139,3382.375,cluster3
623,146,3471.571429,cluster3
624,126,3458.2,cluster3
625,115,4064.875,cluster0
626,141,3785.555556,cluster3
627,90,758.634146,cluster1
628,116,2704,cluster0
629,126,3638,cluster3
630,126,3458.2,cluster3
631,89,754.465116,cluster1
632,135,3913.25,cluster3
633,138,11452.566667,cluster3
634,135,3913.25,cluster3
635,93,1184.744681,cluster1
636,135,3913.25,cluster3
637,128,3335.583333,cluster3
638,111,3135.857143,cluster0
639,124,3670.6,cluster0
640,122,3252.909091,cluster0
641,191,85212.259259,cluster2
642,110,3010.5,cluster0
643,203,90074.64,cluster2
644,121,3017,cluster0
645,93,1210.304348,cluster1
646,135,3913.25,cluster3
647,120,3063.833333,cluster0
648,135,3913.25,cluster3
649,137,3763.5,cluster3
650,129,3055.6,cluster3
651,121,4013.2,cluster0
652,126,3458.2,cluster3
653,130,3680.666667,cluster3
654,115,3569,cluster0
655,117,3152.444444,cluster0
