"No.","time_average","time_variance","data_variance","data_average","class"
"No.","data_Average","data_Variance","class"
13922,210.2111111111111,160265.9832098772,label
13923,210.2111111111111,160265.9832098772,label
13924,210.2111111111111,160265.9832098772,label
13925,210.2111111111111,160265.9832098772,label
13926,210.2111111111111,160265.9832098772,label
13927,210.2111111111111,160265.9832098772,label
13928,210.2111111111111,160265.9832098772,label
13929,210.2111111111111,160265.9832098772,label
13930,210.2111111111111,160265.9832098772,label
13931,210.2111111111111,160265.9832098772,label
13932,210.2111111111111,160265.9832098772,label
13933,210.2111111111111,160265.9832098772,label
13934,210.2111111111111,160265.9832098772,label
13935,210.2111111111111,160265.9832098772,label
13936,210.2111111111111,160265.9832098772,label
13937,210.2111111111111,160265.9832098772,label
13938,210.2111111111111,160265.9832098772,label
13939,210.2111111111111,160265.9832098772,label
13940,210.2111111111111,160265.9832098772,label
13941,210.2111111111111,160265.9832098772,label
13942,210.2111111111111,160265.9832098772,label
13943,210.2111111111111,160265.9832098772,label
13944,210.2111111111111,160265.9832098772,label
13945,210.2111111111111,160265.9832098772,label
13946,210.2111111111111,160265.9832098772,label
13947,210.2111111111111,160265.9832098772,label
13948,210.2111111111111,160265.9832098772,label
13949,210.2111111111111,160265.9832098772,label
13950,210.2111111111111,160265.9832098772,label
13951,210.2111111111111,160265.9832098772,label
13952,210.2111111111111,160265.9832098772,label
13953,210.2111111111111,160265.9832098772,label
13954,210.2111111111111,160265.9832098772,label
13955,210.2111111111111,160265.9832098772,label
13956,210.2111111111111,160265.9832098772,label
13957,210.2111111111111,160265.9832098772,label
13958,210.2111111111111,160265.9832098772,label
13959,210.2111111111111,160265.9832098772,label
13960,210.2111111111111,160265.9832098772,label
13961,210.2111111111111,160265.9832098772,label
13962,210.2111111111111,160265.9832098772,label
13963,210.2111111111111,160265.9832098772,label
13964,210.2111111111111,160265.9832098772,label
13965,210.2111111111111,160265.9832098772,label
13966,210.2111111111111,160265.9832098772,label
13967,210.2111111111111,160265.9832098772,label
13968,210.2111111111111,160265.9832098772,label
13969,210.2111111111111,160265.9832098772,label
13970,210.2111111111111,160265.9832098772,label
13971,210.2111111111111,160265.9832098772,label
13972,210.2111111111111,160265.9832098772,label
13973,210.2111111111111,160265.9832098772,label
13974,210.2111111111111,160265.9832098772,label
13975,210.2111111111111,160265.9832098772,label
13976,210.2111111111111,160265.9832098772,label
13977,210.2111111111111,160265.9832098772,label
13978,210.2111111111111,160265.9832098772,label
13979,210.2111111111111,160265.9832098772,label
13980,210.2111111111111,160265.9832098772,label
13981,210.2111111111111,160265.9832098772,label
13982,210.2111111111111,160265.9832098772,label
13983,210.2111111111111,160265.9832098772,label
13984,210.2111111111111,160265.9832098772,label
13985,210.2111111111111,160265.9832098772,label
13986,210.2111111111111,160265.9832098772,label
13987,210.2111111111111,160265.9832098772,label
13988,210.2111111111111,160265.9832098772,label
13989,210.2111111111111,160265.9832098772,label
13990,210.2111111111111,160265.9832098772,label
13991,210.2111111111111,160265.9832098772,label
13992,210.2111111111111,160265.9832098772,label
13993,210.2111111111111,160265.9832098772,label
13994,210.2111111111111,160265.9832098772,label
13995,210.2111111111111,160265.9832098772,label
13996,210.2111111111111,160265.9832098772,label
13997,210.2111111111111,160265.9832098772,label
13998,210.2111111111111,160265.9832098772,label
13999,210.2111111111111,160265.9832098772,label
14000,210.2111111111111,160265.9832098772,label
14001,210.2111111111111,160265.9832098772,label
14002,210.2111111111111,160265.9832098772,label
14003,210.2111111111111,160265.9832098772,label
14004,210.2111111111111,160265.9832098772,label
14005,210.2111111111111,160265.9832098772,label
14006,210.2111111111111,160265.9832098772,label
14007,210.2111111111111,160265.9832098772,label
14008,210.2111111111111,160265.9832098772,label
14009,210.2111111111111,160265.9832098772,label
14010,210.2111111111111,160265.9832098772,label
14011,210.2111111111111,160265.9832098772,label
14012,210.2111111111111,160265.9832098772,label
14013,210.2111111111111,160265.9832098772,label
14014,210.2111111111111,160265.9832098772,label
14015,210.2111111111111,160265.9832098772,label
14016,210.2111111111111,160265.9832098772,label
14017,210.2111111111111,160265.9832098772,label
14018,210.2111111111111,160265.9832098772,label
14019,210.2111111111111,160265.9832098772,label
14020,210.2111111111111,160265.9832098772,label
14021,210.2111111111111,160265.9832098772,label
14022,210.2111111111111,160265.9832098772,label
14023,210.2111111111111,160265.9832098772,label
14024,210.2111111111111,160265.9832098772,label
14025,210.2111111111111,160265.9832098772,label
14026,210.2111111111111,160265.9832098772,label
14027,210.2111111111111,160265.9832098772,label
14028,210.2111111111111,160265.9832098772,label
14029,210.2111111111111,160265.9832098772,label
14030,210.2111111111111,160265.9832098772,label
14031,210.2111111111111,160265.9832098772,label
14032,210.2111111111111,160265.9832098772,label
14033,210.2111111111111,160265.9832098772,label
14034,210.2111111111111,160265.9832098772,label
14035,210.2111111111111,160265.9832098772,label
14036,210.2111111111111,160265.9832098772,label
14037,210.2111111111111,160265.9832098772,label
14038,210.2111111111111,160265.9832098772,label
14039,210.2111111111111,160265.9832098772,label
14040,210.2111111111111,160265.9832098772,label
14041,210.2111111111111,160265.9832098772,label
14042,210.2111111111111,160265.9832098772,label
14043,210.2111111111111,160265.9832098772,label
14044,210.2111111111111,160265.9832098772,label
14045,210.2111111111111,160265.9832098772,label
14046,210.2111111111111,160265.9832098772,label
14047,210.2111111111111,160265.9832098772,label
14048,210.2111111111111,160265.9832098772,label
14049,210.2111111111111,160265.9832098772,label
14050,210.2111111111111,160265.9832098772,label
14051,210.2111111111111,160265.9832098772,label
14052,210.2111111111111,160265.9832098772,label
14053,210.2111111111111,160265.9832098772,label
14054,210.2111111111111,160265.9832098772,label
14055,210.2111111111111,160265.9832098772,label
14056,210.2111111111111,160265.9832098772,label
14057,210.2111111111111,160265.9832098772,label
14058,210.2111111111111,160265.9832098772,label
14059,210.2111111111111,160265.9832098772,label
14060,210.2111111111111,160265.9832098772,label
14061,210.2111111111111,160265.9832098772,label
14062,210.2111111111111,160265.9832098772,label
14063,210.2111111111111,160265.9832098772,label
14064,210.2111111111111,160265.9832098772,label
14065,210.2111111111111,160265.9832098772,label
14066,210.2111111111111,160265.9832098772,label
14067,210.2111111111111,160265.9832098772,label
14068,210.2111111111111,160265.9832098772,label
14069,210.2111111111111,160265.9832098772,label
14070,210.2111111111111,160265.9832098772,label
14071,210.2111111111111,160265.9832098772,label
14072,210.2111111111111,160265.9832098772,label
14073,210.2111111111111,160265.9832098772,label
14074,210.2111111111111,160265.9832098772,label
14075,210.2111111111111,160265.9832098772,label
14076,210.2111111111111,160265.9832098772,label
14077,210.2111111111111,160265.9832098772,label
14078,210.2111111111111,160265.9832098772,label
14079,210.2111111111111,160265.9832098772,label
14080,210.2111111111111,160265.9832098772,label
14081,210.2111111111111,160265.9832098772,label
14082,210.2111111111111,160265.9832098772,label
14083,210.2111111111111,160265.9832098772,label
14084,210.2111111111111,160265.9832098772,label
14085,210.2111111111111,160265.9832098772,label
14086,210.2111111111111,160265.9832098772,label
14087,210.2111111111111,160265.9832098772,label
14088,210.2111111111111,160265.9832098772,label
14089,210.2111111111111,160265.9832098772,label
14090,210.2111111111111,160265.9832098772,label
14091,210.2111111111111,160265.9832098772,label
14092,210.2111111111111,160265.9832098772,label
14093,210.2111111111111,160265.9832098772,label
14094,210.2111111111111,160265.9832098772,label
14095,210.2111111111111,160265.9832098772,label
14096,210.2111111111111,160265.9832098772,label
14097,210.2111111111111,160265.9832098772,label
14098,210.2111111111111,160265.9832098772,label
14099,210.2111111111111,160265.9832098772,label
14100,210.2111111111111,160265.9832098772,label
14101,210.2111111111111,160265.9832098772,label
14102,210.2111111111111,160265.9832098772,label
14103,210.2111111111111,160265.9832098772,label
14104,210.2111111111111,160265.9832098772,label
14105,210.2111111111111,160265.9832098772,label
14106,210.2111111111111,160265.9832098772,label
14107,210.2111111111111,160265.9832098772,label
14108,210.2111111111111,160265.9832098772,label
14109,210.2111111111111,160265.9832098772,label
14110,210.2111111111111,160265.9832098772,label
14111,210.2111111111111,160265.9832098772,label
14112,210.2111111111111,160265.9832098772,label
14113,210.2111111111111,160265.9832098772,label
14114,210.2111111111111,160265.9832098772,label
14115,210.2111111111111,160265.9832098772,label
14116,210.2111111111111,160265.9832098772,label
14117,210.2111111111111,160265.9832098772,label
14118,210.2111111111111,160265.9832098772,label
14119,210.2111111111111,160265.9832098772,label
14120,210.2111111111111,160265.9832098772,label
14121,210.2111111111111,160265.9832098772,label
14122,210.2111111111111,160265.9832098772,label
14123,210.2111111111111,160265.9832098772,label
14124,210.2111111111111,160265.9832098772,label
14125,210.2111111111111,160265.9832098772,label
14126,210.2111111111111,160265.9832098772,label
14127,210.2111111111111,160265.9832098772,label
14128,210.2111111111111,160265.9832098772,label
14129,210.2111111111111,160265.9832098772,label
14130,210.2111111111111,160265.9832098772,label
14131,210.2111111111111,160265.9832098772,label
14132,210.2111111111111,160265.9832098772,label
14133,210.2111111111111,160265.9832098772,label
14134,210.2111111111111,160265.9832098772,label
14135,210.2111111111111,160265.9832098772,label
14136,210.2111111111111,160265.9832098772,label
14137,210.2111111111111,160265.9832098772,label
14138,210.2111111111111,160265.9832098772,label
14139,210.2111111111111,160265.9832098772,label
14140,210.2111111111111,160265.9832098772,label
14141,210.2111111111111,160265.9832098772,label
14142,210.2111111111111,160265.9832098772,label
14143,210.2111111111111,160265.9832098772,label
14144,210.2111111111111,160265.9832098772,label
14145,210.2111111111111,160265.9832098772,label
14146,210.2111111111111,160265.9832098772,label
14147,210.2111111111111,160265.9832098772,label
14148,210.2111111111111,160265.9832098772,label
14149,210.2111111111111,160265.9832098772,label
14150,210.2111111111111,160265.9832098772,label
14151,210.2111111111111,160265.9832098772,label
14152,210.2111111111111,160265.9832098772,label
14153,210.2111111111111,160265.9832098772,label
14154,210.2111111111111,160265.9832098772,label
14155,210.2111111111111,160265.9832098772,label
14156,210.2111111111111,160265.9832098772,label
14157,210.2111111111111,160265.9832098772,label
14158,210.2111111111111,160265.9832098772,label
14159,210.2111111111111,160265.9832098772,label
14160,210.2111111111111,160265.9832098772,label
14161,210.2111111111111,160265.9832098772,label
14162,210.2111111111111,160265.9832098772,label
14163,210.2111111111111,160265.9832098772,label
14164,210.2111111111111,160265.9832098772,label
14165,210.2111111111111,160265.9832098772,label
14166,210.2111111111111,160265.9832098772,label
14167,210.2111111111111,160265.9832098772,label
14168,210.2111111111111,160265.9832098772,label
14169,210.2111111111111,160265.9832098772,label
14170,210.2111111111111,160265.9832098772,label
14171,210.2111111111111,160265.9832098772,label
14172,210.2111111111111,160265.9832098772,label
14173,210.2111111111111,160265.9832098772,label
14174,210.2111111111111,160265.9832098772,label
14175,210.2111111111111,160265.9832098772,label
14176,210.2111111111111,160265.9832098772,label
14177,210.2111111111111,160265.9832098772,label
14178,210.2111111111111,160265.9832098772,label
14179,210.2111111111111,160265.9832098772,label
14180,210.2111111111111,160265.9832098772,label
14181,210.2111111111111,160265.9832098772,label
14182,210.2111111111111,160265.9832098772,label
14183,210.2111111111111,160265.9832098772,label
14184,210.2111111111111,160265.9832098772,label
14185,210.2111111111111,160265.9832098772,label
14186,210.2111111111111,160265.9832098772,label
14187,210.2111111111111,160265.9832098772,label
14188,210.2111111111111,160265.9832098772,label
14189,210.2111111111111,160265.9832098772,label
14190,210.2111111111111,160265.9832098772,label
14191,210.2111111111111,160265.9832098772,label
14192,210.2111111111111,160265.9832098772,label
14193,210.2111111111111,160265.9832098772,label
14194,210.2111111111111,160265.9832098772,label
14195,210.2111111111111,160265.9832098772,label
14196,210.2111111111111,160265.9832098772,label
14197,210.2111111111111,160265.9832098772,label
14198,210.2111111111111,160265.9832098772,label
14199,210.2111111111111,160265.9832098772,label
14200,210.2111111111111,160265.9832098772,label
14201,210.2111111111111,160265.9832098772,label
14202,210.2111111111111,160265.9832098772,label
14203,210.2111111111111,160265.9832098772,label
14204,210.2111111111111,160265.9832098772,label
14205,210.2111111111111,160265.9832098772,label
14206,210.2111111111111,160265.9832098772,label
14207,210.2111111111111,160265.9832098772,label
14208,210.2111111111111,160265.9832098772,label
14209,210.2111111111111,160265.9832098772,label
14210,210.2111111111111,160265.9832098772,label
14211,210.2111111111111,160265.9832098772,label
14212,210.2111111111111,160265.9832098772,label
14213,210.2111111111111,160265.9832098772,label
14214,210.2111111111111,160265.9832098772,label
14215,210.2111111111111,160265.9832098772,label
14216,210.2111111111111,160265.9832098772,label
14217,210.2111111111111,160265.9832098772,label
14218,210.2111111111111,160265.9832098772,label
14219,210.2111111111111,160265.9832098772,label
14220,210.2111111111111,160265.9832098772,label
14221,210.2111111111111,160265.9832098772,label
14222,210.2111111111111,160265.9832098772,label
14223,210.2111111111111,160265.9832098772,label
14224,210.2111111111111,160265.9832098772,label
14225,210.2111111111111,160265.9832098772,label
14226,210.2111111111111,160265.9832098772,label
14227,210.2111111111111,160265.9832098772,label
14228,210.2111111111111,160265.9832098772,label
14229,210.2111111111111,160265.9832098772,label
14230,210.2111111111111,160265.9832098772,label
14231,210.2111111111111,160265.9832098772,label
14232,210.2111111111111,160265.9832098772,label
14233,210.2111111111111,160265.9832098772,label
14234,210.2111111111111,160265.9832098772,label
14235,210.2111111111111,160265.9832098772,label
14236,210.2111111111111,160265.9832098772,label
14237,210.2111111111111,160265.9832098772,label
14238,210.2111111111111,160265.9832098772,label
14239,210.2111111111111,160265.9832098772,label
14240,210.2111111111111,160265.9832098772,label
14241,210.2111111111111,160265.9832098772,label
14242,210.2111111111111,160265.9832098772,label
14243,210.2111111111111,160265.9832098772,label
14244,210.2111111111111,160265.9832098772,label
14245,210.2111111111111,160265.9832098772,label
14246,210.2111111111111,160265.9832098772,label
14247,210.2111111111111,160265.9832098772,label
14248,210.2111111111111,160265.9832098772,label
14249,210.2111111111111,160265.9832098772,label
14250,210.2111111111111,160265.9832098772,label
14251,210.2111111111111,160265.9832098772,label
14252,210.2111111111111,160265.9832098772,label
14253,210.2111111111111,160265.9832098772,label
14254,210.2111111111111,160265.9832098772,label
14255,210.2111111111111,160265.9832098772,label
14256,210.2111111111111,160265.9832098772,label
14257,210.2111111111111,160265.9832098772,label
14258,210.2111111111111,160265.9832098772,label
14259,210.2111111111111,160265.9832098772,label
14260,210.2111111111111,160265.9832098772,label
14261,210.2111111111111,160265.9832098772,label
14262,210.2111111111111,160265.9832098772,label
14263,210.2111111111111,160265.9832098772,label
14264,210.2111111111111,160265.9832098772,label
14265,210.2111111111111,160265.9832098772,label
14266,210.2111111111111,160265.9832098772,label
14267,210.2111111111111,160265.9832098772,label
14268,210.2111111111111,160265.9832098772,label
14269,210.2111111111111,160265.9832098772,label
14270,210.2111111111111,160265.9832098772,label
14271,210.2111111111111,160265.9832098772,label
14272,210.2111111111111,160265.9832098772,label
14273,210.2111111111111,160265.9832098772,label
14274,210.2111111111111,160265.9832098772,label
14275,210.2111111111111,160265.9832098772,label
14276,210.2111111111111,160265.9832098772,label
14277,210.2111111111111,160265.9832098772,label
14278,210.2111111111111,160265.9832098772,label
14279,210.2111111111111,160265.9832098772,label
14280,210.2111111111111,160265.9832098772,label
14281,210.2111111111111,160265.9832098772,label
14282,210.2111111111111,160265.9832098772,label
14283,210.2111111111111,160265.9832098772,label
14284,210.2111111111111,160265.9832098772,label
14285,210.2111111111111,160265.9832098772,label
14286,210.2111111111111,160265.9832098772,label
14287,210.2111111111111,160265.9832098772,label
14288,210.2111111111111,160265.9832098772,label
14289,210.2111111111111,160265.9832098772,label
14290,210.2111111111111,160265.9832098772,label
14291,210.2111111111111,160265.9832098772,label
14292,210.2111111111111,160265.9832098772,label
14293,210.2111111111111,160265.9832098772,label
14294,210.2111111111111,160265.9832098772,label
14295,210.2111111111111,160265.9832098772,label
14296,210.2111111111111,160265.9832098772,label
14297,210.2111111111111,160265.9832098772,label
14298,210.2111111111111,160265.9832098772,label
14299,210.2111111111111,160265.9832098772,label
14300,210.2111111111111,160265.9832098772,label
14301,210.2111111111111,160265.9832098772,label
14302,210.2111111111111,160265.9832098772,label
14303,210.2111111111111,160265.9832098772,label
14304,210.2111111111111,160265.9832098772,label
14305,210.2111111111111,160265.9832098772,label
14306,210.2111111111111,160265.9832098772,label
14307,210.2111111111111,160265.9832098772,label
14308,210.2111111111111,160265.9832098772,label
14309,210.2111111111111,160265.9832098772,label
14310,210.2111111111111,160265.9832098772,label
14311,210.2111111111111,160265.9832098772,label
14312,210.2111111111111,160265.9832098772,label
14313,210.2111111111111,160265.9832098772,label
14314,210.2111111111111,160265.9832098772,label
14315,210.2111111111111,160265.9832098772,label
14316,210.2111111111111,160265.9832098772,label
14317,210.2111111111111,160265.9832098772,label
14318,210.2111111111111,160265.9832098772,label
14319,210.2111111111111,160265.9832098772,label
14320,210.2111111111111,160265.9832098772,label
14321,210.2111111111111,160265.9832098772,label
14322,210.2111111111111,160265.9832098772,label
14323,210.2111111111111,160265.9832098772,label
14324,210.2111111111111,160265.9832098772,label
14325,210.2111111111111,160265.9832098772,label
14326,210.2111111111111,160265.9832098772,label
14327,210.2111111111111,160265.9832098772,label
14328,210.2111111111111,160265.9832098772,label
14329,210.2111111111111,160265.9832098772,label
14330,210.2111111111111,160265.9832098772,label
14331,210.2111111111111,160265.9832098772,label
14332,210.2111111111111,160265.9832098772,label
14333,210.2111111111111,160265.9832098772,label
14334,210.2111111111111,160265.9832098772,label
14335,210.2111111111111,160265.9832098772,label
14336,210.2111111111111,160265.9832098772,label
14337,210.2111111111111,160265.9832098772,label
14338,210.2111111111111,160265.9832098772,label
14339,210.2111111111111,160265.9832098772,label
14340,210.2111111111111,160265.9832098772,label
14341,210.2111111111111,160265.9832098772,label
14342,210.2111111111111,160265.9832098772,label
14343,210.2111111111111,160265.9832098772,label
14344,210.2111111111111,160265.9832098772,label
14345,210.2111111111111,160265.9832098772,label
14346,210.2111111111111,160265.9832098772,label
14347,210.2111111111111,160265.9832098772,label
14348,210.2111111111111,160265.9832098772,label
14349,210.2111111111111,160265.9832098772,label
14350,210.2111111111111,160265.9832098772,label
14351,210.2111111111111,160265.9832098772,label
14352,210.2111111111111,160265.9832098772,label
14353,210.2111111111111,160265.9832098772,label
14354,210.2111111111111,160265.9832098772,label
14355,210.2111111111111,160265.9832098772,label
14356,210.2111111111111,160265.9832098772,label
14357,210.2111111111111,160265.9832098772,label
14358,210.2111111111111,160265.9832098772,label
14359,210.2111111111111,160265.9832098772,label
14360,210.2111111111111,160265.9832098772,label
14361,210.2111111111111,160265.9832098772,label
14362,210.2111111111111,160265.9832098772,label
14363,210.2111111111111,160265.9832098772,label
14364,210.2111111111111,160265.9832098772,label
14365,210.2111111111111,160265.9832098772,label
14366,210.2111111111111,160265.9832098772,label
14367,210.2111111111111,160265.9832098772,label
14368,210.2111111111111,160265.9832098772,label
14369,210.2111111111111,160265.9832098772,label
14370,210.2111111111111,160265.9832098772,label
14371,210.2111111111111,160265.9832098772,label
14372,210.2111111111111,160265.9832098772,label
14373,210.2111111111111,160265.9832098772,label
14374,210.2111111111111,160265.9832098772,label
14375,210.2111111111111,160265.9832098772,label
14376,210.2111111111111,160265.9832098772,label
14377,210.2111111111111,160265.9832098772,label
14378,210.2111111111111,160265.9832098772,label
14379,210.2111111111111,160265.9832098772,label
14380,210.2111111111111,160265.9832098772,label
14381,210.2111111111111,160265.9832098772,label
14382,210.2111111111111,160265.9832098772,label
14383,210.2111111111111,160265.9832098772,label
14384,210.2111111111111,160265.9832098772,label
14385,210.2111111111111,160265.9832098772,label
14386,210.2111111111111,160265.9832098772,label
14387,210.2111111111111,160265.9832098772,label
14388,210.2111111111111,160265.9832098772,label
14389,210.2111111111111,160265.9832098772,label
14390,210.2111111111111,160265.9832098772,label
14391,210.2111111111111,160265.9832098772,label
14392,210.2111111111111,160265.9832098772,label
14393,210.2111111111111,160265.9832098772,label
14394,210.2111111111111,160265.9832098772,label
14395,210.2111111111111,160265.9832098772,label
14396,210.2111111111111,160265.9832098772,label
14397,210.2111111111111,160265.9832098772,label
14398,210.2111111111111,160265.9832098772,label
14399,210.2111111111111,160265.9832098772,label
14400,210.2111111111111,160265.9832098772,label
14401,210.2111111111111,160265.9832098772,label
14402,210.2111111111111,160265.9832098772,label
14403,210.2111111111111,160265.9832098772,label
14404,210.2111111111111,160265.9832098772,label
14405,210.2111111111111,160265.9832098772,label
14406,210.2111111111111,160265.9832098772,label
14407,210.2111111111111,160265.9832098772,label
14408,210.2111111111111,160265.9832098772,label
14409,210.2111111111111,160265.9832098772,label
14410,210.2111111111111,160265.9832098772,label
14411,210.2111111111111,160265.9832098772,label
14412,210.2111111111111,160265.9832098772,label
14413,210.2111111111111,160265.9832098772,label
14414,210.2111111111111,160265.9832098772,label
14415,210.2111111111111,160265.9832098772,label
14416,210.2111111111111,160265.9832098772,label
14417,210.2111111111111,160265.9832098772,label
14418,210.2111111111111,160265.9832098772,label
14419,210.2111111111111,160265.9832098772,label
14420,210.2111111111111,160265.9832098772,label
14421,210.2111111111111,160265.9832098772,label
14422,210.2111111111111,160265.9832098772,label
14423,210.2111111111111,160265.9832098772,label
14424,210.2111111111111,160265.9832098772,label
14425,210.2111111111111,160265.9832098772,label
14426,210.2111111111111,160265.9832098772,label
14427,210.2111111111111,160265.9832098772,label
14428,210.2111111111111,160265.9832098772,label
14429,210.2111111111111,160265.9832098772,label
14430,210.2111111111111,160265.9832098772,label
14431,210.2111111111111,160265.9832098772,label
14432,210.2111111111111,160265.9832098772,label
14433,210.2111111111111,160265.9832098772,label
14434,210.2111111111111,160265.9832098772,label
14435,210.2111111111111,160265.9832098772,label
14436,210.2111111111111,160265.9832098772,label
14437,210.2111111111111,160265.9832098772,label
14438,210.2111111111111,160265.9832098772,label
14439,210.2111111111111,160265.9832098772,label
14440,210.2111111111111,160265.9832098772,label
14441,210.2111111111111,160265.9832098772,label
14442,210.2111111111111,160265.9832098772,label
14443,210.2111111111111,160265.9832098772,label
14444,210.2111111111111,160265.9832098772,label
14445,210.2111111111111,160265.9832098772,label
14446,210.2111111111111,160265.9832098772,label
14447,210.2111111111111,160265.9832098772,label
14448,210.2111111111111,160265.9832098772,label
14449,210.2111111111111,160265.9832098772,label
14450,210.2111111111111,160265.9832098772,label
14451,210.2111111111111,160265.9832098772,label
14452,210.2111111111111,160265.9832098772,label
14453,210.2111111111111,160265.9832098772,label
14454,210.2111111111111,160265.9832098772,label
14455,210.2111111111111,160265.9832098772,label
14456,210.2111111111111,160265.9832098772,label
14457,210.2111111111111,160265.9832098772,label
14458,210.2111111111111,160265.9832098772,label
14459,210.2111111111111,160265.9832098772,label
14460,210.2111111111111,160265.9832098772,label
14461,210.2111111111111,160265.9832098772,label
14462,210.2111111111111,160265.9832098772,label
14463,210.2111111111111,160265.9832098772,label
14464,210.2111111111111,160265.9832098772,label
14465,210.2111111111111,160265.9832098772,label
14466,210.2111111111111,160265.9832098772,label
14467,210.2111111111111,160265.9832098772,label
14468,210.2111111111111,160265.9832098772,label
14469,210.2111111111111,160265.9832098772,label
14470,210.2111111111111,160265.9832098772,label
14471,210.2111111111111,160265.9832098772,label
14472,210.2111111111111,160265.9832098772,label
14473,210.2111111111111,160265.9832098772,label
14474,210.2111111111111,160265.9832098772,label
14475,210.2111111111111,160265.9832098772,label
14476,210.2111111111111,160265.9832098772,label
14477,210.2111111111111,160265.9832098772,label
14478,210.2111111111111,160265.9832098772,label
14479,210.2111111111111,160265.9832098772,label
14480,210.2111111111111,160265.9832098772,label
14481,210.2111111111111,160265.9832098772,label
14482,210.2111111111111,160265.9832098772,label
14483,210.2111111111111,160265.9832098772,label
14484,210.2111111111111,160265.9832098772,label
14485,210.2111111111111,160265.9832098772,label
14486,210.2111111111111,160265.9832098772,label
14487,210.2111111111111,160265.9832098772,label
14488,210.2111111111111,160265.9832098772,label
14489,210.2111111111111,160265.9832098772,label
14490,210.2111111111111,160265.9832098772,label
14491,210.2111111111111,160265.9832098772,label
14492,210.2111111111111,160265.9832098772,label
14493,210.2111111111111,160265.9832098772,label
14494,210.2111111111111,160265.9832098772,label
14495,210.2111111111111,160265.9832098772,label
14496,210.2111111111111,160265.9832098772,label
14497,210.2111111111111,160265.9832098772,label
14498,210.2111111111111,160265.9832098772,label
14499,210.2111111111111,160265.9832098772,label
14500,210.2111111111111,160265.9832098772,label
14501,210.2111111111111,160265.9832098772,label
14502,210.2111111111111,160265.9832098772,label
14503,210.2111111111111,160265.9832098772,label
14504,210.2111111111111,160265.9832098772,label
14505,210.2111111111111,160265.9832098772,label
14506,210.2111111111111,160265.9832098772,label
14507,210.2111111111111,160265.9832098772,label
14508,210.2111111111111,160265.9832098772,label
14509,210.2111111111111,160265.9832098772,label
14510,210.2111111111111,160265.9832098772,label
14511,210.2111111111111,160265.9832098772,label
14512,210.2111111111111,160265.9832098772,label
14513,210.2111111111111,160265.9832098772,label
14514,210.2111111111111,160265.9832098772,label
14515,210.2111111111111,160265.9832098772,label
14516,210.2111111111111,160265.9832098772,label
14517,210.2111111111111,160265.9832098772,label
14518,210.2111111111111,160265.9832098772,label
14519,210.2111111111111,160265.9832098772,label
14520,210.2111111111111,160265.9832098772,label
14521,210.2111111111111,160265.9832098772,label
14522,210.2111111111111,160265.9832098772,label
14523,210.2111111111111,160265.9832098772,label
14524,210.2111111111111,160265.9832098772,label
14525,210.2111111111111,160265.9832098772,label
14526,210.2111111111111,160265.9832098772,label
14527,210.2111111111111,160265.9832098772,label
14528,210.2111111111111,160265.9832098772,label
14529,210.2111111111111,160265.9832098772,label
14530,210.2111111111111,160265.9832098772,label
14531,210.2111111111111,160265.9832098772,label
14532,210.2111111111111,160265.9832098772,label
14533,210.2111111111111,160265.9832098772,label
14534,210.2111111111111,160265.9832098772,label
14535,210.2111111111111,160265.9832098772,label
14536,210.2111111111111,160265.9832098772,label
14537,210.2111111111111,160265.9832098772,label
14538,210.2111111111111,160265.9832098772,label
14539,210.2111111111111,160265.9832098772,label
14540,210.2111111111111,160265.9832098772,label
14541,210.2111111111111,160265.9832098772,label
14542,210.2111111111111,160265.9832098772,label
14543,210.2111111111111,160265.9832098772,label
14544,210.2111111111111,160265.9832098772,label
14545,210.2111111111111,160265.9832098772,label
14546,210.2111111111111,160265.9832098772,label
14547,210.2111111111111,160265.9832098772,label
14548,210.2111111111111,160265.9832098772,label
14549,210.2111111111111,160265.9832098772,label
14550,210.2111111111111,160265.9832098772,label
14551,210.2111111111111,160265.9832098772,label
14552,210.2111111111111,160265.9832098772,label
14553,210.2111111111111,160265.9832098772,label
14554,210.2111111111111,160265.9832098772,label
14555,210.2111111111111,160265.9832098772,label
14556,210.2111111111111,160265.9832098772,label
14557,210.2111111111111,160265.9832098772,label
14558,210.2111111111111,160265.9832098772,label
14559,210.2111111111111,160265.9832098772,label
14560,210.2111111111111,160265.9832098772,label
14561,210.2111111111111,160265.9832098772,label
14562,210.2111111111111,160265.9832098772,label
14563,210.2111111111111,160265.9832098772,label
14564,210.2111111111111,160265.9832098772,label
14565,210.2111111111111,160265.9832098772,label
14566,210.2111111111111,160265.9832098772,label
14567,210.2111111111111,160265.9832098772,label
14568,210.2111111111111,160265.9832098772,label
14569,210.2111111111111,160265.9832098772,label
14570,210.2111111111111,160265.9832098772,label
14571,210.2111111111111,160265.9832098772,label
14572,210.2111111111111,160265.9832098772,label
14573,210.2111111111111,160265.9832098772,label
14574,210.2111111111111,160265.9832098772,label
14575,210.2111111111111,160265.9832098772,label
14576,210.2111111111111,160265.9832098772,label
14577,210.2111111111111,160265.9832098772,label
14578,210.2111111111111,160265.9832098772,label
14579,210.2111111111111,160265.9832098772,label
14580,210.2111111111111,160265.9832098772,label
14581,210.2111111111111,160265.9832098772,label
14582,210.2111111111111,160265.9832098772,label
14583,210.2111111111111,160265.9832098772,label
14584,210.2111111111111,160265.9832098772,label
14585,210.2111111111111,160265.9832098772,label
