"No.","time_average","time_variance","data_variance","data_average","class"
"No.","data_Average","data_Variance","class"
30702,19.794520547945204,2138.5468192906774,label
30703,19.794520547945204,2138.5468192906774,label
30704,19.794520547945204,2138.5468192906774,label
30705,19.794520547945204,2138.5468192906774,label
30706,19.794520547945204,2138.5468192906774,label
30707,19.794520547945204,2138.5468192906774,label
30708,19.794520547945204,2138.5468192906774,label
30709,19.794520547945204,2138.5468192906774,label
30710,19.794520547945204,2138.5468192906774,label
30711,19.794520547945204,2138.5468192906774,label
30712,19.794520547945204,2138.5468192906774,label
30713,19.794520547945204,2138.5468192906774,label
30714,19.794520547945204,2138.5468192906774,label
30715,19.794520547945204,2138.5468192906774,label
30716,19.794520547945204,2138.5468192906774,label
30717,19.794520547945204,2138.5468192906774,label
30718,19.794520547945204,2138.5468192906774,label
30719,19.794520547945204,2138.5468192906774,label
30720,19.794520547945204,2138.5468192906774,label
30721,19.794520547945204,2138.5468192906774,label
30722,19.794520547945204,2138.5468192906774,label
30723,19.794520547945204,2138.5468192906774,label
30724,19.794520547945204,2138.5468192906774,label
30725,19.794520547945204,2138.5468192906774,label
30726,19.794520547945204,2138.5468192906774,label
30727,19.794520547945204,2138.5468192906774,label
30728,19.794520547945204,2138.5468192906774,label
30729,19.794520547945204,2138.5468192906774,label
30730,19.794520547945204,2138.5468192906774,label
30731,19.794520547945204,2138.5468192906774,label
30732,19.794520547945204,2138.5468192906774,label
30733,19.794520547945204,2138.5468192906774,label
30734,19.794520547945204,2138.5468192906774,label
30735,19.794520547945204,2138.5468192906774,label
30736,19.794520547945204,2138.5468192906774,label
30737,19.794520547945204,2138.5468192906774,label
30738,19.794520547945204,2138.5468192906774,label
30739,19.794520547945204,2138.5468192906774,label
30740,19.794520547945204,2138.5468192906774,label
30741,19.794520547945204,2138.5468192906774,label
30742,19.794520547945204,2138.5468192906774,label
30743,19.794520547945204,2138.5468192906774,label
30744,19.794520547945204,2138.5468192906774,label
30745,19.794520547945204,2138.5468192906774,label
30746,19.794520547945204,2138.5468192906774,label
30747,19.794520547945204,2138.5468192906774,label
30748,19.794520547945204,2138.5468192906774,label
30749,19.794520547945204,2138.5468192906774,label
30750,19.794520547945204,2138.5468192906774,label
30751,19.794520547945204,2138.5468192906774,label
30752,19.794520547945204,2138.5468192906774,label
30753,19.794520547945204,2138.5468192906774,label
30754,19.794520547945204,2138.5468192906774,label
30755,19.794520547945204,2138.5468192906774,label
30756,19.794520547945204,2138.5468192906774,label
30757,19.794520547945204,2138.5468192906774,label
30758,19.794520547945204,2138.5468192906774,label
30759,19.794520547945204,2138.5468192906774,label
30760,19.794520547945204,2138.5468192906774,label
30761,19.794520547945204,2138.5468192906774,label
30762,19.794520547945204,2138.5468192906774,label
30763,19.794520547945204,2138.5468192906774,label
30764,19.794520547945204,2138.5468192906774,label
30765,19.794520547945204,2138.5468192906774,label
30766,19.794520547945204,2138.5468192906774,label
30767,19.794520547945204,2138.5468192906774,label
30768,19.794520547945204,2138.5468192906774,label
30769,19.794520547945204,2138.5468192906774,label
30770,19.794520547945204,2138.5468192906774,label
30771,19.794520547945204,2138.5468192906774,label
30772,19.794520547945204,2138.5468192906774,label
30773,19.794520547945204,2138.5468192906774,label
30774,19.794520547945204,2138.5468192906774,label
30775,19.794520547945204,2138.5468192906774,label
30776,19.794520547945204,2138.5468192906774,label
30777,19.794520547945204,2138.5468192906774,label
30778,19.794520547945204,2138.5468192906774,label
30779,19.794520547945204,2138.5468192906774,label
30780,19.794520547945204,2138.5468192906774,label
30781,19.794520547945204,2138.5468192906774,label
30782,19.794520547945204,2138.5468192906774,label
30783,19.794520547945204,2138.5468192906774,label
30784,19.794520547945204,2138.5468192906774,label
30785,19.794520547945204,2138.5468192906774,label
30786,19.794520547945204,2138.5468192906774,label
30787,19.794520547945204,2138.5468192906774,label
30788,19.794520547945204,2138.5468192906774,label
30789,19.794520547945204,2138.5468192906774,label
30790,19.794520547945204,2138.5468192906774,label
30791,19.794520547945204,2138.5468192906774,label
30792,19.794520547945204,2138.5468192906774,label
30793,19.794520547945204,2138.5468192906774,label
30794,19.794520547945204,2138.5468192906774,label
30795,19.794520547945204,2138.5468192906774,label
30796,19.794520547945204,2138.5468192906774,label
30797,19.794520547945204,2138.5468192906774,label
30798,19.794520547945204,2138.5468192906774,label
30799,19.794520547945204,2138.5468192906774,label
30800,19.794520547945204,2138.5468192906774,label
30801,19.794520547945204,2138.5468192906774,label
30802,19.794520547945204,2138.5468192906774,label
30803,19.794520547945204,2138.5468192906774,label
30804,19.794520547945204,2138.5468192906774,label
30805,19.794520547945204,2138.5468192906774,label
30806,19.794520547945204,2138.5468192906774,label
30807,19.794520547945204,2138.5468192906774,label
30808,19.794520547945204,2138.5468192906774,label
30809,19.794520547945204,2138.5468192906774,label
30810,19.794520547945204,2138.5468192906774,label
30811,19.794520547945204,2138.5468192906774,label
30812,19.794520547945204,2138.5468192906774,label
30813,19.794520547945204,2138.5468192906774,label
30814,19.794520547945204,2138.5468192906774,label
30815,19.794520547945204,2138.5468192906774,label
30816,19.794520547945204,2138.5468192906774,label
30817,19.794520547945204,2138.5468192906774,label
30818,19.794520547945204,2138.5468192906774,label
30819,19.794520547945204,2138.5468192906774,label
30820,19.794520547945204,2138.5468192906774,label
30821,19.794520547945204,2138.5468192906774,label
30822,19.794520547945204,2138.5468192906774,label
30823,19.794520547945204,2138.5468192906774,label
30824,19.794520547945204,2138.5468192906774,label
30825,19.794520547945204,2138.5468192906774,label
30826,19.794520547945204,2138.5468192906774,label
30827,19.794520547945204,2138.5468192906774,label
30828,19.794520547945204,2138.5468192906774,label
30829,19.794520547945204,2138.5468192906774,label
30830,19.794520547945204,2138.5468192906774,label
30831,19.794520547945204,2138.5468192906774,label
30832,19.794520547945204,2138.5468192906774,label
30833,19.794520547945204,2138.5468192906774,label
30834,19.794520547945204,2138.5468192906774,label
30835,19.794520547945204,2138.5468192906774,label
30836,19.794520547945204,2138.5468192906774,label
30837,19.794520547945204,2138.5468192906774,label
30838,19.794520547945204,2138.5468192906774,label
30839,19.794520547945204,2138.5468192906774,label
30840,19.794520547945204,2138.5468192906774,label
30841,19.794520547945204,2138.5468192906774,label
30842,19.794520547945204,2138.5468192906774,label
30843,19.794520547945204,2138.5468192906774,label
30844,19.794520547945204,2138.5468192906774,label
30845,19.794520547945204,2138.5468192906774,label
30846,19.794520547945204,2138.5468192906774,label
30847,19.794520547945204,2138.5468192906774,label
30848,19.794520547945204,2138.5468192906774,label
30849,19.794520547945204,2138.5468192906774,label
30850,19.794520547945204,2138.5468192906774,label
30851,19.794520547945204,2138.5468192906774,label
30852,19.794520547945204,2138.5468192906774,label
30853,19.794520547945204,2138.5468192906774,label
30854,19.794520547945204,2138.5468192906774,label
30855,19.794520547945204,2138.5468192906774,label
30856,19.794520547945204,2138.5468192906774,label
30857,19.794520547945204,2138.5468192906774,label
30858,19.794520547945204,2138.5468192906774,label
30859,19.794520547945204,2138.5468192906774,label
30860,19.794520547945204,2138.5468192906774,label
30861,19.794520547945204,2138.5468192906774,label
30862,19.794520547945204,2138.5468192906774,label
30863,19.794520547945204,2138.5468192906774,label
30864,19.794520547945204,2138.5468192906774,label
30865,19.794520547945204,2138.5468192906774,label
30866,19.794520547945204,2138.5468192906774,label
30867,19.794520547945204,2138.5468192906774,label
30868,19.794520547945204,2138.5468192906774,label
30869,19.794520547945204,2138.5468192906774,label
30870,19.794520547945204,2138.5468192906774,label
30871,19.794520547945204,2138.5468192906774,label
30872,19.794520547945204,2138.5468192906774,label
30873,19.794520547945204,2138.5468192906774,label
30874,19.794520547945204,2138.5468192906774,label
30875,19.794520547945204,2138.5468192906774,label
30876,19.794520547945204,2138.5468192906774,label
30877,19.794520547945204,2138.5468192906774,label
30878,19.794520547945204,2138.5468192906774,label
30879,19.794520547945204,2138.5468192906774,label
30880,19.794520547945204,2138.5468192906774,label
30881,19.794520547945204,2138.5468192906774,label
30882,19.794520547945204,2138.5468192906774,label
30883,19.794520547945204,2138.5468192906774,label
30884,19.794520547945204,2138.5468192906774,label
30885,19.794520547945204,2138.5468192906774,label
30886,19.794520547945204,2138.5468192906774,label
30887,19.794520547945204,2138.5468192906774,label
30888,19.794520547945204,2138.5468192906774,label
30889,19.794520547945204,2138.5468192906774,label
30890,19.794520547945204,2138.5468192906774,label
30891,19.794520547945204,2138.5468192906774,label
30892,19.794520547945204,2138.5468192906774,label
30893,19.794520547945204,2138.5468192906774,label
30894,19.794520547945204,2138.5468192906774,label
30895,19.794520547945204,2138.5468192906774,label
30896,19.794520547945204,2138.5468192906774,label
30897,19.794520547945204,2138.5468192906774,label
30898,19.794520547945204,2138.5468192906774,label
30899,19.794520547945204,2138.5468192906774,label
30900,19.794520547945204,2138.5468192906774,label
30901,19.794520547945204,2138.5468192906774,label
30902,19.794520547945204,2138.5468192906774,label
30903,19.794520547945204,2138.5468192906774,label
30904,19.794520547945204,2138.5468192906774,label
30905,19.794520547945204,2138.5468192906774,label
30906,19.794520547945204,2138.5468192906774,label
30907,19.794520547945204,2138.5468192906774,label
30908,19.794520547945204,2138.5468192906774,label
30909,19.794520547945204,2138.5468192906774,label
30910,19.794520547945204,2138.5468192906774,label
30911,19.794520547945204,2138.5468192906774,label
30912,19.794520547945204,2138.5468192906774,label
30913,19.794520547945204,2138.5468192906774,label
30914,19.794520547945204,2138.5468192906774,label
30915,19.794520547945204,2138.5468192906774,label
30916,19.794520547945204,2138.5468192906774,label
30917,19.794520547945204,2138.5468192906774,label
30918,19.794520547945204,2138.5468192906774,label
30919,19.794520547945204,2138.5468192906774,label
30920,19.794520547945204,2138.5468192906774,label
30921,19.794520547945204,2138.5468192906774,label
30922,19.794520547945204,2138.5468192906774,label
30923,19.794520547945204,2138.5468192906774,label
30924,19.794520547945204,2138.5468192906774,label
30925,19.794520547945204,2138.5468192906774,label
30926,19.794520547945204,2138.5468192906774,label
30927,19.794520547945204,2138.5468192906774,label
30928,19.794520547945204,2138.5468192906774,label
30929,19.794520547945204,2138.5468192906774,label
30930,19.794520547945204,2138.5468192906774,label
30931,19.794520547945204,2138.5468192906774,label
30932,19.794520547945204,2138.5468192906774,label
30933,19.794520547945204,2138.5468192906774,label
30934,19.794520547945204,2138.5468192906774,label
30935,19.794520547945204,2138.5468192906774,label
30936,19.794520547945204,2138.5468192906774,label
30937,19.794520547945204,2138.5468192906774,label
30938,19.794520547945204,2138.5468192906774,label
30939,19.794520547945204,2138.5468192906774,label
30940,19.794520547945204,2138.5468192906774,label
30941,19.794520547945204,2138.5468192906774,label
30942,19.794520547945204,2138.5468192906774,label
30943,19.794520547945204,2138.5468192906774,label
30944,19.794520547945204,2138.5468192906774,label
30945,19.794520547945204,2138.5468192906774,label
30946,19.794520547945204,2138.5468192906774,label
30947,19.794520547945204,2138.5468192906774,label
30948,19.794520547945204,2138.5468192906774,label
30949,19.794520547945204,2138.5468192906774,label
30950,19.794520547945204,2138.5468192906774,label
30951,19.794520547945204,2138.5468192906774,label
30952,19.794520547945204,2138.5468192906774,label
30953,19.794520547945204,2138.5468192906774,label
30954,19.794520547945204,2138.5468192906774,label
30955,19.794520547945204,2138.5468192906774,label
30956,19.794520547945204,2138.5468192906774,label
30957,19.794520547945204,2138.5468192906774,label
30958,19.794520547945204,2138.5468192906774,label
30959,19.794520547945204,2138.5468192906774,label
30960,19.794520547945204,2138.5468192906774,label
30961,19.794520547945204,2138.5468192906774,label
30962,19.794520547945204,2138.5468192906774,label
30963,19.794520547945204,2138.5468192906774,label
30964,19.794520547945204,2138.5468192906774,label
30965,19.794520547945204,2138.5468192906774,label
30966,19.794520547945204,2138.5468192906774,label
30967,19.794520547945204,2138.5468192906774,label
30968,19.794520547945204,2138.5468192906774,label
30969,19.794520547945204,2138.5468192906774,label
30970,19.794520547945204,2138.5468192906774,label
30971,19.794520547945204,2138.5468192906774,label
30972,19.794520547945204,2138.5468192906774,label
30973,19.794520547945204,2138.5468192906774,label
30974,19.794520547945204,2138.5468192906774,label
30975,19.794520547945204,2138.5468192906774,label
30976,19.794520547945204,2138.5468192906774,label
30977,19.794520547945204,2138.5468192906774,label
30978,19.794520547945204,2138.5468192906774,label
30979,19.794520547945204,2138.5468192906774,label
30980,19.794520547945204,2138.5468192906774,label
30981,19.794520547945204,2138.5468192906774,label
30982,19.794520547945204,2138.5468192906774,label
30983,19.794520547945204,2138.5468192906774,label
30984,19.794520547945204,2138.5468192906774,label
30985,19.794520547945204,2138.5468192906774,label
30986,19.794520547945204,2138.5468192906774,label
30987,19.794520547945204,2138.5468192906774,label
30988,19.794520547945204,2138.5468192906774,label
30989,19.794520547945204,2138.5468192906774,label
30990,19.794520547945204,2138.5468192906774,label
30991,19.794520547945204,2138.5468192906774,label
30992,19.794520547945204,2138.5468192906774,label
30993,19.794520547945204,2138.5468192906774,label
30994,19.794520547945204,2138.5468192906774,label
30995,19.794520547945204,2138.5468192906774,label
30996,19.794520547945204,2138.5468192906774,label
30997,19.794520547945204,2138.5468192906774,label
30998,19.794520547945204,2138.5468192906774,label
30999,19.794520547945204,2138.5468192906774,label
31000,19.794520547945204,2138.5468192906774,label
31001,19.794520547945204,2138.5468192906774,label
31002,19.794520547945204,2138.5468192906774,label
31003,19.794520547945204,2138.5468192906774,label
31004,19.794520547945204,2138.5468192906774,label
31005,19.794520547945204,2138.5468192906774,label
31006,19.794520547945204,2138.5468192906774,label
31007,19.794520547945204,2138.5468192906774,label
31008,19.794520547945204,2138.5468192906774,label
31009,19.794520547945204,2138.5468192906774,label
31010,19.794520547945204,2138.5468192906774,label
31011,19.794520547945204,2138.5468192906774,label
31012,19.794520547945204,2138.5468192906774,label
31013,19.794520547945204,2138.5468192906774,label
31014,19.794520547945204,2138.5468192906774,label
31015,19.794520547945204,2138.5468192906774,label
31016,19.794520547945204,2138.5468192906774,label
31017,19.794520547945204,2138.5468192906774,label
31018,19.794520547945204,2138.5468192906774,label
31019,19.794520547945204,2138.5468192906774,label
31020,19.794520547945204,2138.5468192906774,label
31021,19.794520547945204,2138.5468192906774,label
31022,19.794520547945204,2138.5468192906774,label
31023,19.794520547945204,2138.5468192906774,label
31024,19.794520547945204,2138.5468192906774,label
31025,19.794520547945204,2138.5468192906774,label
31026,19.794520547945204,2138.5468192906774,label
31027,19.794520547945204,2138.5468192906774,label
31028,19.794520547945204,2138.5468192906774,label
31029,19.794520547945204,2138.5468192906774,label
31030,19.794520547945204,2138.5468192906774,label
31031,19.794520547945204,2138.5468192906774,label
31032,19.794520547945204,2138.5468192906774,label
31033,19.794520547945204,2138.5468192906774,label
31034,19.794520547945204,2138.5468192906774,label
31035,19.794520547945204,2138.5468192906774,label
31036,19.794520547945204,2138.5468192906774,label
31037,19.794520547945204,2138.5468192906774,label
31038,19.794520547945204,2138.5468192906774,label
31039,19.794520547945204,2138.5468192906774,label
31040,19.794520547945204,2138.5468192906774,label
31041,19.794520547945204,2138.5468192906774,label
31042,19.794520547945204,2138.5468192906774,label
31043,19.794520547945204,2138.5468192906774,label
31044,19.794520547945204,2138.5468192906774,label
31045,19.794520547945204,2138.5468192906774,label
31046,19.794520547945204,2138.5468192906774,label
31047,19.794520547945204,2138.5468192906774,label
31048,19.794520547945204,2138.5468192906774,label
31049,19.794520547945204,2138.5468192906774,label
31050,19.794520547945204,2138.5468192906774,label
31051,19.794520547945204,2138.5468192906774,label
31052,19.794520547945204,2138.5468192906774,label
31053,19.794520547945204,2138.5468192906774,label
31054,19.794520547945204,2138.5468192906774,label
31055,19.794520547945204,2138.5468192906774,label
31056,19.794520547945204,2138.5468192906774,label
31057,19.794520547945204,2138.5468192906774,label
31058,19.794520547945204,2138.5468192906774,label
31059,19.794520547945204,2138.5468192906774,label
31060,19.794520547945204,2138.5468192906774,label
31061,19.794520547945204,2138.5468192906774,label
31062,19.794520547945204,2138.5468192906774,label
31063,19.794520547945204,2138.5468192906774,label
31064,19.794520547945204,2138.5468192906774,label
31065,19.794520547945204,2138.5468192906774,label
31066,19.794520547945204,2138.5468192906774,label
31067,19.794520547945204,2138.5468192906774,label
31068,19.794520547945204,2138.5468192906774,label
31069,19.794520547945204,2138.5468192906774,label
31070,19.794520547945204,2138.5468192906774,label
31071,19.794520547945204,2138.5468192906774,label
31072,19.794520547945204,2138.5468192906774,label
31073,19.794520547945204,2138.5468192906774,label
31074,19.794520547945204,2138.5468192906774,label
31075,19.794520547945204,2138.5468192906774,label
31076,19.794520547945204,2138.5468192906774,label
31077,19.794520547945204,2138.5468192906774,label
31078,19.794520547945204,2138.5468192906774,label
31079,19.794520547945204,2138.5468192906774,label
31080,19.794520547945204,2138.5468192906774,label
31081,19.794520547945204,2138.5468192906774,label
31082,19.794520547945204,2138.5468192906774,label
31083,19.794520547945204,2138.5468192906774,label
31084,19.794520547945204,2138.5468192906774,label
31085,19.794520547945204,2138.5468192906774,label
31086,19.794520547945204,2138.5468192906774,label
31087,19.794520547945204,2138.5468192906774,label
31088,19.794520547945204,2138.5468192906774,label
31089,19.794520547945204,2138.5468192906774,label
31090,19.794520547945204,2138.5468192906774,label
31091,19.794520547945204,2138.5468192906774,label
31092,19.794520547945204,2138.5468192906774,label
31093,19.794520547945204,2138.5468192906774,label
31094,19.794520547945204,2138.5468192906774,label
31095,19.794520547945204,2138.5468192906774,label
31096,19.794520547945204,2138.5468192906774,label
31097,19.794520547945204,2138.5468192906774,label
31098,19.794520547945204,2138.5468192906774,label
31099,19.794520547945204,2138.5468192906774,label
31100,19.794520547945204,2138.5468192906774,label
31101,19.794520547945204,2138.5468192906774,label
31102,19.794520547945204,2138.5468192906774,label
31103,19.794520547945204,2138.5468192906774,label
31104,19.794520547945204,2138.5468192906774,label
31105,19.794520547945204,2138.5468192906774,label
31106,19.794520547945204,2138.5468192906774,label
31107,19.794520547945204,2138.5468192906774,label
31108,19.794520547945204,2138.5468192906774,label
31109,19.794520547945204,2138.5468192906774,label
31110,19.794520547945204,2138.5468192906774,label
31111,19.794520547945204,2138.5468192906774,label
31112,19.794520547945204,2138.5468192906774,label
31113,19.794520547945204,2138.5468192906774,label
31114,19.794520547945204,2138.5468192906774,label
31115,19.794520547945204,2138.5468192906774,label
31116,19.794520547945204,2138.5468192906774,label
31117,19.794520547945204,2138.5468192906774,label
31118,19.794520547945204,2138.5468192906774,label
31119,19.794520547945204,2138.5468192906774,label
31120,19.794520547945204,2138.5468192906774,label
31121,19.794520547945204,2138.5468192906774,label
31122,19.794520547945204,2138.5468192906774,label
31123,19.794520547945204,2138.5468192906774,label
31124,19.794520547945204,2138.5468192906774,label
31125,19.794520547945204,2138.5468192906774,label
31126,19.794520547945204,2138.5468192906774,label
31127,19.794520547945204,2138.5468192906774,label
31128,19.794520547945204,2138.5468192906774,label
31129,19.794520547945204,2138.5468192906774,label
31130,19.794520547945204,2138.5468192906774,label
31131,19.794520547945204,2138.5468192906774,label
31132,19.794520547945204,2138.5468192906774,label
31133,19.794520547945204,2138.5468192906774,label
31134,19.794520547945204,2138.5468192906774,label
31135,19.794520547945204,2138.5468192906774,label
31136,19.794520547945204,2138.5468192906774,label
31137,19.794520547945204,2138.5468192906774,label
31138,19.794520547945204,2138.5468192906774,label
31139,19.794520547945204,2138.5468192906774,label
31140,19.794520547945204,2138.5468192906774,label
31141,19.794520547945204,2138.5468192906774,label
31142,19.794520547945204,2138.5468192906774,label
31143,19.794520547945204,2138.5468192906774,label
31144,19.794520547945204,2138.5468192906774,label
31145,19.794520547945204,2138.5468192906774,label
31146,19.794520547945204,2138.5468192906774,label
31147,19.794520547945204,2138.5468192906774,label
31148,19.794520547945204,2138.5468192906774,label
31149,19.794520547945204,2138.5468192906774,label
31150,19.794520547945204,2138.5468192906774,label
31151,19.794520547945204,2138.5468192906774,label
31152,19.794520547945204,2138.5468192906774,label
31153,19.794520547945204,2138.5468192906774,label
31154,19.794520547945204,2138.5468192906774,label
31155,19.794520547945204,2138.5468192906774,label
31156,19.794520547945204,2138.5468192906774,label
31157,19.794520547945204,2138.5468192906774,label
31158,19.794520547945204,2138.5468192906774,label
31159,19.794520547945204,2138.5468192906774,label
31160,19.794520547945204,2138.5468192906774,label
31161,19.794520547945204,2138.5468192906774,label
31162,19.794520547945204,2138.5468192906774,label
31163,19.794520547945204,2138.5468192906774,label
31164,19.794520547945204,2138.5468192906774,label
31165,19.794520547945204,2138.5468192906774,label
31166,19.794520547945204,2138.5468192906774,label
31167,19.794520547945204,2138.5468192906774,label
31168,19.794520547945204,2138.5468192906774,label
31169,19.794520547945204,2138.5468192906774,label
31170,19.794520547945204,2138.5468192906774,label
31171,19.794520547945204,2138.5468192906774,label
31172,19.794520547945204,2138.5468192906774,label
31173,19.794520547945204,2138.5468192906774,label
31174,19.794520547945204,2138.5468192906774,label
31175,19.794520547945204,2138.5468192906774,label
31176,19.794520547945204,2138.5468192906774,label
31177,19.794520547945204,2138.5468192906774,label
31178,19.794520547945204,2138.5468192906774,label
31179,19.794520547945204,2138.5468192906774,label
31180,19.794520547945204,2138.5468192906774,label
31181,19.794520547945204,2138.5468192906774,label
31182,19.794520547945204,2138.5468192906774,label
31183,19.794520547945204,2138.5468192906774,label
31184,19.794520547945204,2138.5468192906774,label
31185,19.794520547945204,2138.5468192906774,label
31186,19.794520547945204,2138.5468192906774,label
31187,19.794520547945204,2138.5468192906774,label
31188,19.794520547945204,2138.5468192906774,label
31189,19.794520547945204,2138.5468192906774,label
31190,19.794520547945204,2138.5468192906774,label
31191,19.794520547945204,2138.5468192906774,label
31192,19.794520547945204,2138.5468192906774,label
31193,19.794520547945204,2138.5468192906774,label
31194,19.794520547945204,2138.5468192906774,label
31195,19.794520547945204,2138.5468192906774,label
31196,19.794520547945204,2138.5468192906774,label
31197,19.794520547945204,2138.5468192906774,label
31198,19.794520547945204,2138.5468192906774,label
31199,19.794520547945204,2138.5468192906774,label
31200,19.794520547945204,2138.5468192906774,label
31201,19.794520547945204,2138.5468192906774,label
31202,19.794520547945204,2138.5468192906774,label
31203,90.0,0.0,label
31204,90.0,0.0,label
31205,90.0,0.0,label
31206,90.0,0.0,label
31207,90.0,0.0,label
31208,90.0,0.0,label
31209,90.0,0.0,label
31210,90.0,0.0,label
31211,90.0,0.0,label
31212,90.0,0.0,label
31213,90.0,0.0,label
31214,90.0,0.0,label
31215,90.0,0.0,label
31216,90.0,0.0,label
31217,90.0,0.0,label
31218,90.0,0.0,label
31219,90.0,0.0,label
31220,90.0,0.0,label
31221,90.0,0.0,label
31222,90.0,0.0,label
31223,90.0,0.0,label
31224,90.0,0.0,label
31225,90.0,0.0,label
31226,90.0,0.0,label
31227,90.0,0.0,label
31228,90.0,0.0,label
31229,90.0,0.0,label
31230,90.0,0.0,label
31231,90.0,0.0,label
31232,90.0,0.0,label
31233,90.0,0.0,label
31234,90.0,0.0,label
31235,90.0,0.0,label
31236,90.0,0.0,label
31237,90.0,0.0,label
31238,90.0,0.0,label
31239,90.0,0.0,label
31240,90.0,0.0,label
31241,90.0,0.0,label
31242,90.0,0.0,label
31243,90.0,0.0,label
31244,90.0,0.0,label
31245,90.0,0.0,label
31246,90.0,0.0,label
31247,90.0,0.0,label
31248,90.0,0.0,label
31249,90.0,0.0,label
31250,90.0,0.0,label
31251,90.0,0.0,label
31252,90.0,0.0,label
31253,90.0,0.0,label
31254,90.0,0.0,label
31255,90.0,0.0,label
31256,90.0,0.0,label
31257,90.0,0.0,label
31258,90.0,0.0,label
31259,90.0,0.0,label
31260,90.0,0.0,label
31261,90.0,0.0,label
31262,90.0,0.0,label
31263,90.0,0.0,label
31264,90.0,0.0,label
31265,90.0,0.0,label
31266,90.0,0.0,label
31267,90.0,0.0,label
31268,90.0,0.0,label
31269,90.0,0.0,label
31270,90.0,0.0,label
31271,90.0,0.0,label
31272,90.0,0.0,label
31273,90.0,0.0,label
31274,90.0,0.0,label
31275,90.0,0.0,label
31276,90.0,0.0,label
31277,90.0,0.0,label
31278,90.0,0.0,label
31279,90.0,0.0,label
31280,90.0,0.0,label
31281,90.0,0.0,label
31282,90.0,0.0,label
31283,90.0,0.0,label
31284,90.0,0.0,label
31285,90.0,0.0,label
31286,90.0,0.0,label
31287,90.0,0.0,label
31288,90.0,0.0,label
31289,90.0,0.0,label
31290,90.0,0.0,label
31291,90.0,0.0,label
31292,90.0,0.0,label
31293,90.0,0.0,label
31294,90.0,0.0,label
31295,90.0,0.0,label
31296,90.0,0.0,label
31297,90.0,0.0,label
31298,90.0,0.0,label
31299,90.0,0.0,label
31300,90.0,0.0,label
31301,90.0,0.0,label
31302,90.0,0.0,label
31303,90.0,0.0,label
31304,90.0,0.0,label
31305,90.0,0.0,label
31306,90.0,0.0,label
31307,90.0,0.0,label
31308,90.0,0.0,label
31309,90.0,0.0,label
31310,90.0,0.0,label
31311,90.0,0.0,label
31312,90.0,0.0,label
31313,90.0,0.0,label
31314,90.0,0.0,label
31315,90.0,0.0,label
31316,90.0,0.0,label
31317,90.0,0.0,label
31318,90.0,0.0,label
31319,90.0,0.0,label
31320,90.0,0.0,label
31321,90.0,0.0,label
31322,90.0,0.0,label
31323,90.0,0.0,label
31324,90.0,0.0,label
31325,90.0,0.0,label
31326,90.0,0.0,label
31327,90.0,0.0,label
31328,90.0,0.0,label
31329,90.0,0.0,label
31330,90.0,0.0,label
31331,90.0,0.0,label
31332,90.0,0.0,label
31333,90.0,0.0,label
31334,90.0,0.0,label
31335,90.0,0.0,label
31336,90.0,0.0,label
31337,90.0,0.0,label
31338,90.0,0.0,label
31339,90.0,0.0,label
31340,90.0,0.0,label
31341,90.0,0.0,label
31342,90.0,0.0,label
31343,90.0,0.0,label
31344,90.0,0.0,label
31345,90.0,0.0,label
31346,90.0,0.0,label
31347,90.0,0.0,label
31348,90.0,0.0,label
31349,90.0,0.0,label
31350,90.0,0.0,label
31351,90.0,0.0,label
31352,90.0,0.0,label
31353,90.0,0.0,label
31354,90.0,0.0,label
31355,90.0,0.0,label
31356,90.0,0.0,label
31357,90.0,0.0,label
31358,90.0,0.0,label
31359,90.0,0.0,label
31360,90.0,0.0,label
31361,90.0,0.0,label
31362,90.0,0.0,label
31363,90.0,0.0,label
31364,90.0,0.0,label
31365,90.0,0.0,label
31366,90.0,0.0,label
31367,90.0,0.0,label
31368,90.0,0.0,label
31369,90.0,0.0,label
31370,90.0,0.0,label
31371,90.0,0.0,label
31372,90.0,0.0,label
31373,90.0,0.0,label
31374,90.0,0.0,label
31375,90.0,0.0,label
31376,90.0,0.0,label
31377,90.0,0.0,label
31378,90.0,0.0,label
31379,90.0,0.0,label
31380,90.0,0.0,label
31381,90.0,0.0,label
31382,90.0,0.0,label
31383,90.0,0.0,label
31384,90.0,0.0,label
31385,90.0,0.0,label
31386,90.0,0.0,label
31387,90.0,0.0,label
31388,90.0,0.0,label
31389,90.0,0.0,label
31390,90.0,0.0,label
31391,90.0,0.0,label
31392,90.0,0.0,label
31393,90.0,0.0,label
31394,90.0,0.0,label
31395,90.0,0.0,label
31396,90.0,0.0,label
31397,90.0,0.0,label
31398,90.0,0.0,label
31399,90.0,0.0,label
31400,90.0,0.0,label
31401,90.0,0.0,label
31402,90.0,0.0,label
31403,90.0,0.0,label
31404,90.0,0.0,label
31405,90.0,0.0,label
31406,90.0,0.0,label
31407,90.0,0.0,label
31408,90.0,0.0,label
31409,90.0,0.0,label
31410,90.0,0.0,label
31411,90.0,0.0,label
31412,90.0,0.0,label
31413,90.0,0.0,label
31414,90.0,0.0,label
31415,90.0,0.0,label
31416,90.0,0.0,label
31417,90.0,0.0,label
31418,90.0,0.0,label
31419,90.0,0.0,label
31420,90.0,0.0,label
31421,90.0,0.0,label
31422,90.0,0.0,label
31423,90.0,0.0,label
31424,90.0,0.0,label
31425,90.0,0.0,label
31426,90.0,0.0,label
31427,90.0,0.0,label
