"No.","time_average","time_variance","data_variance","data_average","class"
4642,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4643,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4644,0.5587436991081814,0.25197763845875226,197.66666666666666,22.222222222222218,label
4645,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4646,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4647,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4648,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4649,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4650,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4651,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4652,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4653,0.5587436991081814,0.25197763845875226,197.66666666666666,22.222222222222218,label
4654,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4655,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4656,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4657,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4658,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4659,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4660,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4661,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4662,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4663,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4664,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4665,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4666,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4667,0.5587436991081814,0.25197763845875226,197.66666666666666,22.222222222222218,label
4668,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4669,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4670,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4671,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4672,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4673,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4674,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4675,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4676,0.5587436991081814,0.25197763845875226,197.66666666666666,22.222222222222218,label
4677,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4678,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4679,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4680,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4681,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4682,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4683,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4684,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4685,0.5587436991081814,0.25197763845875226,197.66666666666666,22.222222222222218,label
4686,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4687,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4688,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4689,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4690,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4691,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4692,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4693,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4694,0.5587436991081814,0.25197763845875226,197.66666666666666,22.222222222222218,label
4695,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4696,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4697,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4698,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4699,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4700,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4701,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4702,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4703,0.5587436991081814,0.25197763845875226,197.66666666666666,22.222222222222218,label
4704,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4705,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4706,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4707,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4708,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4709,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4710,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4711,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4712,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4713,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4714,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4715,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4716,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4717,0.5587436991081814,0.25197763845875226,197.66666666666666,22.222222222222218,label
4718,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4719,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4720,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4721,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4722,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4723,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4724,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4725,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4726,0.5587436991081814,0.25197763845875226,197.66666666666666,22.222222222222218,label
4727,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4728,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4729,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4730,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4731,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4732,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4733,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4734,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4735,0.5587436991081814,0.25197763845875226,197.66666666666666,22.222222222222218,label
4736,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4737,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4738,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4739,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4740,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4741,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4742,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4743,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4744,0.5587436991081814,0.25197763845875226,197.66666666666666,22.222222222222218,label
4745,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4746,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4747,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4748,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4749,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4750,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4751,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4752,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4753,0.5587436991081814,0.25197763845875226,197.66666666666666,22.222222222222218,label
4754,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4755,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4756,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4757,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4758,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4759,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4760,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4761,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4762,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4763,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4764,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4765,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4766,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4767,0.5587436991081814,0.25197763845875226,197.66666666666666,22.222222222222218,label
4768,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4769,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4770,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4771,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4772,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4773,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4774,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4775,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4776,0.5587436991081814,0.25197763845875226,197.66666666666666,22.222222222222218,label
4777,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4778,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4779,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4780,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4781,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4782,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4783,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4784,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4785,0.5587436991081814,0.25197763845875226,197.66666666666666,22.222222222222218,label
4786,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4787,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4788,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4789,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4790,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4791,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4792,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4793,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4794,0.5587436991081814,0.25197763845875226,197.66666666666666,22.222222222222218,label
4795,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4796,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4797,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4798,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4799,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4800,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4801,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4802,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4803,0.5587436991081814,0.25197763845875226,197.66666666666666,22.222222222222218,label
4804,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4805,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4806,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4807,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4808,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4809,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4810,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4811,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4812,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4813,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4814,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4815,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4816,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4817,0.5587436991081814,0.25197763845875226,197.66666666666666,22.222222222222218,label
4818,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4819,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4820,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4821,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4822,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4823,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4824,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4825,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4826,0.5587436991081814,0.25197763845875226,197.66666666666666,22.222222222222218,label
4827,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4828,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4829,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4830,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4831,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4832,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4833,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4834,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4835,0.5587436991081814,0.25197763845875226,197.66666666666666,22.222222222222218,label
4836,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4837,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4838,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4839,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4840,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4841,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4842,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4843,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4844,0.5587436991081814,0.25197763845875226,197.66666666666666,22.222222222222218,label
4845,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4846,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4847,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4848,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4849,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4850,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4851,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4852,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4853,0.5587436991081814,0.25197763845875226,197.66666666666666,22.222222222222218,label
4854,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4855,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4856,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4857,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4858,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4859,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4860,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4861,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4862,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4863,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4864,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4865,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4866,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4867,0.5587436991081814,0.25197763845875226,197.66666666666666,22.222222222222218,label
4868,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4869,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4870,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4871,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4872,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4873,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4874,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4875,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4876,0.5587436991081814,0.25197763845875226,197.66666666666666,22.222222222222218,label
4877,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4878,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4879,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4880,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4881,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4882,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4883,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4884,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4885,0.5587436991081814,0.25197763845875226,197.66666666666666,22.222222222222218,label
4886,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4887,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4888,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4889,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4890,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4891,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4892,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4893,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4894,0.5587436991081814,0.25197763845875226,197.66666666666666,22.222222222222218,label
4895,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4896,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4897,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4898,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4899,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4900,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4901,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4902,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4903,0.5587436991081814,0.25197763845875226,197.66666666666666,22.222222222222218,label
4904,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4905,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4906,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4907,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4908,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4909,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4910,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4911,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4912,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4913,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4914,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4915,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4916,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4917,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4918,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4919,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4920,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4921,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4922,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4923,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4924,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4925,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4926,0.5587436991081814,0.25197763845875226,197.66666666666666,22.222222222222218,label
4927,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4928,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4929,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4930,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4931,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4932,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4933,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4934,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4935,0.5587436991081814,0.25197763845875226,197.66666666666666,22.222222222222218,label
4936,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4937,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4938,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4939,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4940,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4941,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4942,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4943,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4944,0.5587436991081814,0.25197763845875226,197.66666666666666,22.222222222222218,label
4945,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4946,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4947,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4948,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4949,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4950,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4951,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4952,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4953,0.5587436991081814,0.25197763845875226,197.66666666666666,22.222222222222218,label
4954,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4955,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4956,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4957,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4958,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4959,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4960,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4961,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4962,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4963,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4964,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4965,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4966,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4967,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4968,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4969,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4970,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4971,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4972,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4973,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4974,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4975,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4976,0.5587436991081814,0.25197763845875226,197.66666666666666,22.222222222222218,label
4977,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4978,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4979,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4980,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4981,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4982,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4983,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4984,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4985,0.5587436991081814,0.25197763845875226,197.66666666666666,22.222222222222218,label
4986,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4987,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4988,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4989,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4990,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4991,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4992,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4993,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4994,0.5587436991081814,0.25197763845875226,197.66666666666666,22.222222222222218,label
4995,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4996,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4997,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
4998,0.5587436991081814,0.25197763845875226,196.0,25.0,label
4999,0.5587436991081814,0.25197763845875226,196.0,25.0,label
5000,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
5001,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
5002,0.5587436991081814,0.25197763845875226,196.0,25.0,label
5003,0.5587436991081814,0.25197763845875226,197.66666666666666,22.222222222222218,label
5004,0.5587436991081814,0.25197763845875226,196.0,25.0,label
5005,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
5006,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
5007,0.5587436991081814,0.25197763845875226,196.0,25.0,label
5008,0.5587436991081814,0.25197763845875226,196.0,25.0,label
5009,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
5010,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
5011,0.5587436991081814,0.25197763845875226,196.0,25.0,label
5012,0.5587436991081814,0.25197763845875226,197.66666666666666,22.222222222222218,label
5013,0.5587436991081814,0.25197763845875226,196.0,25.0,label
5014,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
5015,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
5016,0.5587436991081814,0.25197763845875226,196.0,25.0,label
5017,0.5587436991081814,0.25197763845875226,196.0,25.0,label
5018,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
5019,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
5020,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
5021,0.5587436991081814,0.25197763845875226,196.0,25.0,label
5022,0.5587436991081814,0.25197763845875226,196.0,25.0,label
5023,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
5024,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
5025,0.5587436991081814,0.25197763845875226,196.0,25.0,label
5026,0.5587436991081814,0.25197763845875226,197.66666666666666,22.222222222222218,label
5027,0.5587436991081814,0.25197763845875226,196.0,25.0,label
5028,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
5029,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
5030,0.5587436991081814,0.25197763845875226,196.0,25.0,label
5031,0.5587436991081814,0.25197763845875226,196.0,25.0,label
5032,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
5033,0.5587436991081814,0.25197763845875226,194.33333333333334,22.222222222222218,label
5034,0.5587436991081814,0.25197763845875226,196.0,25.0,label
