"2016-09-26 23:01:52.624261","90","NTP Version 4"
"2016-09-26 23:07:00.431825","90","NTP Version 4"
"2016-09-26 23:12:09.655085","90","NTP Version 4"
"2016-09-26 23:17:14.652496","90","NTP Version 4"
"2016-09-26 23:22:32.399792","90","NTP Version 4"
"2016-09-26 23:27:37.239320","90","NTP Version 4"
"2016-09-26 23:32:39.982562","90","NTP Version 4"
"2016-09-26 23:37:45.745943","90","NTP Version 4"
"2016-09-26 23:43:01.615611","90","NTP Version 4"
"2016-09-26 23:48:07.849639","90","NTP Version 4"
"2016-09-26 23:53:29.814425","90","NTP Version 4"
"2016-09-26 23:58:48.780743","90","NTP Version 4"
"2016-09-27 00:03:49.562092","90","NTP Version 4"
"2016-09-27 00:09:16.761294","90","NTP Version 4"
"2016-09-27 00:14:45.766901","90","NTP Version 4"
"2016-09-27 00:19:54.752073","90","NTP Version 4"
"2016-09-27 00:24:54.720221","90","NTP Version 4"
"2016-09-27 00:30:21.721802","90","NTP Version 4"
"2016-09-27 00:35:29.504343","90","NTP Version 4"
"2016-09-27 00:40:43.345432","90","NTP Version 4"
"2016-09-27 00:45:57.792754","90","NTP Version 4"
"2016-09-27 00:51:20.959346","90","NTP Version 4"
"2016-09-27 00:56:41.197791","90","NTP Version 4"
"2016-09-27 01:01:50.004551","90","NTP Version 4"
"2016-09-27 01:06:54.757309","90","NTP Version 4"
"2016-09-27 01:12:06.802974","90","NTP Version 4"
"2016-09-27 01:17:09.837443","90","NTP Version 4"
"2016-09-27 01:22:15.728868","90","NTP Version 4"
"2016-09-27 01:27:27.411854","90","NTP Version 4"
"2016-09-27 01:32:37.315000","90","NTP Version 4"
"2016-09-27 01:37:46.463198","90","NTP Version 4"
"2016-09-27 01:43:05.248177","90","NTP Version 4"
"2016-09-27 01:48:06.018233","90","NTP Version 4"
"2016-09-27 01:53:33.018273","90","NTP Version 4"
"2016-09-27 01:58:43.271617","90","NTP Version 4"
"2016-09-27 02:03:53.318912","90","NTP Version 4"
"2016-09-27 02:09:03.343986","90","NTP Version 4"
"2016-09-27 02:14:28.395444","90","NTP Version 4"
"2016-09-27 02:19:51.409390","90","NTP Version 4"
"2016-09-27 02:24:51.319982","90","NTP Version 4"
"2016-09-27 02:30:08.104038","90","NTP Version 4"
"2016-09-27 02:35:20.441213","90","NTP Version 4"
"2016-09-27 02:40:37.218656","90","NTP Version 4"
"2016-09-27 02:46:03.069472","90","NTP Version 4"
"2016-09-27 11:16:41.862166","90","NTP Version 4"
"2016-09-27 11:17:36.281642","90","NTP Version 4"
"2016-09-27 11:18:30.656564","90","NTP Version 4"
"2016-09-27 14:07:15.048959","90","NTP Version 4"
"2016-09-27 14:08:08.274949","90","NTP Version 4"
"2016-09-27 14:53:34.775974","90","NTP Version 4"
"2016-09-27 14:54:28.995069","90","NTP Version 4"
"2016-09-27 14:55:20.209824","90","NTP Version 4"
"2016-09-27 14:56:13.666731","90","NTP Version 4"
"2016-09-27 18:43:12.157679","90","NTP Version 4"
"2016-09-27 18:44:04.376692","90","NTP Version 4"
"2016-09-27 22:57:26.322654","90","NTP Version 4"
"2016-09-27 22:58:17.539709","90","NTP Version 4"
"2016-09-27 22:59:10.978513","90","NTP Version 4"
