"2016-09-26 23:36:27.452555","90","NTP Version 4"
"2016-09-27 01:24:56.355056","90","NTP Version 4"
"2016-09-27 01:25:49.938406","90","NTP Version 4"
"2016-09-27 01:26:43.370262","90","NTP Version 4"
"2016-09-27 02:55:50.692356","90","NTP Version 4"
"2016-09-27 02:56:42.236225","90","NTP Version 4"
"2016-09-27 02:57:33.734053","90","NTP Version 4"
"2016-09-27 02:58:24.454326","90","NTP Version 4"
"2016-09-27 04:59:00.155355","90","NTP Version 4"
"2016-09-27 04:59:53.807064","90","NTP Version 4"
"2016-09-27 05:00:48.153711","90","NTP Version 4"
"2016-09-27 05:01:41.519558","90","NTP Version 4"
"2016-09-27 05:02:32.074006","90","NTP Version 4"
"2016-09-27 05:03:23.677488","90","NTP Version 4"
"2016-09-27 05:04:16.033344","90","NTP Version 4"
"2016-09-27 05:09:22.323840","90","NTP Version 4"
"2016-09-27 05:14:39.647955","90","NTP Version 4"
"2016-09-27 05:19:44.956980","90","NTP Version 4"
"2016-09-27 05:25:03.311851","90","NTP Version 4"
"2016-09-27 05:30:30.834778","90","NTP Version 4"
"2016-09-27 05:35:52.883430","90","NTP Version 4"
"2016-09-27 05:41:19.151328","90","NTP Version 4"
"2016-09-27 05:46:20.545459","90","NTP Version 4"
"2016-09-27 05:51:31.497625","90","NTP Version 4"
"2016-09-27 08:19:39.837649","90","NTP Version 4"
"2016-09-27 08:20:34.177793","90","NTP Version 4"
"2016-09-27 08:21:27.522576","90","NTP Version 4"
"2016-09-27 08:22:21.873342","90","NTP Version 4"
"2016-09-27 08:23:15.650089","90","NTP Version 4"
"2016-09-27 08:24:09.140177","90","NTP Version 4"
"2016-09-27 13:04:15.943513","90","NTP Version 4"
"2016-09-27 13:05:10.293170","90","NTP Version 4"
"2016-09-27 13:06:04.636388","90","NTP Version 4"
"2016-09-27 15:39:43.572289","90","NTP Version 4"
"2016-09-27 15:40:34.135299","90","NTP Version 4"
"2016-09-27 15:41:26.196986","90","NTP Version 4"
"2016-09-27 18:26:01.012958","90","NTP Version 4"
"2016-09-27 18:26:51.792279","90","NTP Version 4"
"2016-09-27 18:27:45.138936","90","NTP Version 4"
"2016-09-27 18:28:36.499048","90","NTP Version 4"
"2016-09-27 20:27:29.920328","90","NTP Version 4"
"2016-09-27 22:54:18.220919","90","NTP Version 4"
"2016-09-27 22:55:10.608612","90","NTP Version 4"
"2016-09-27 22:56:04.244907","90","NTP Version 4"
