"2016-09-26 23:37:41.741675","90","NTP Version 4"
"2016-09-27 12:36:41.502622","90","NTP Version 4"
"2016-09-27 12:37:32.741747","90","NTP Version 4"
"2016-09-27 12:38:26.164995","90","NTP Version 4"
"2016-09-27 12:39:18.409026","90","NTP Version 4"
"2016-09-27 12:40:11.648877","90","NTP Version 4"
"2016-09-27 12:41:02.264553","90","NTP Version 4"
"2016-09-27 12:41:56.504939","90","NTP Version 4"
"2016-09-27 15:25:19.229162","90","NTP Version 4"
"2016-09-27 15:26:13.474851","90","NTP Version 4"
"2016-09-27 15:27:06.717050","90","NTP Version 4"
"2016-09-27 15:27:57.437934","90","NTP Version 4"
"2016-09-27 15:28:50.681199","90","NTP Version 4"
"2016-09-27 15:29:44.923922","90","NTP Version 4"
"2016-09-27 15:30:36.397587","90","NTP Version 4"
"2016-09-27 17:21:06.834628","90","NTP Version 4"
"2016-09-27 17:21:59.098228","90","NTP Version 4"
"2016-09-27 17:22:50.695985","90","NTP Version 4"
"2016-09-27 17:23:44.959876","90","NTP Version 4"
"2016-09-27 17:24:37.432894","90","NTP Version 4"
"2016-09-27 17:25:27.700279","90","NTP Version 4"
"2016-09-27 17:26:18.965341","90","NTP Version 4"
"2016-09-27 17:31:28.815266","90","NTP Version 4"
"2016-09-27 17:36:45.134899","90","NTP Version 4"
"2016-09-27 17:42:13.993434","90","NTP Version 4"
"2016-09-27 17:47:34.965150","90","NTP Version 4"
"2016-09-27 17:52:55.275469","90","NTP Version 4"
