"2016-09-27 02:56:45.536000","90","NTP Version 4"
"2016-09-27 02:57:37.031559","90","NTP Version 4"
"2016-09-27 02:58:27.455348","90","NTP Version 4"
"2016-09-27 02:59:19.652954","90","NTP Version 4"
"2016-09-27 03:00:10.860495","90","NTP Version 4"
"2016-09-27 03:01:04.067901","90","NTP Version 4"
"2016-09-27 03:01:58.487460","90","NTP Version 4"
"2016-09-27 03:07:20.016240","90","NTP Version 4"
"2016-09-27 03:12:37.348480","90","NTP Version 4"
"2016-09-27 03:17:53.752543","90","NTP Version 4"
"2016-09-27 03:23:07.869645","90","NTP Version 4"
"2016-09-27 11:29:08.928768","90","NTP Version 4"
"2016-09-27 11:30:00.134297","90","NTP Version 4"
"2016-09-27 11:30:54.337475","90","NTP Version 4"
"2016-09-27 11:31:46.540723","90","NTP Version 4"
"2016-09-27 11:32:37.745829","90","NTP Version 4"
"2016-09-27 11:33:31.146256","90","NTP Version 4"
"2016-09-27 11:34:22.351774","90","NTP Version 4"
"2016-09-27 11:39:46.850320","90","NTP Version 4"
"2016-09-27 14:19:04.531292","90","NTP Version 4"
"2016-09-27 15:06:40.336900","90","NTP Version 4"
"2016-09-27 15:07:33.864513","90","NTP Version 4"
"2016-09-27 15:08:24.230246","90","NTP Version 4"
"2016-09-27 15:09:15.444968","90","NTP Version 4"
"2016-09-27 15:10:05.864135","90","NTP Version 4"
"2016-09-27 15:10:56.069983","90","NTP Version 4"
"2016-09-27 15:11:50.491861","90","NTP Version 4"
"2016-09-27 15:17:04.862831","90","NTP Version 4"
"2016-09-27 18:54:44.172392","90","NTP Version 4"
"2016-09-27 18:55:35.379734","90","NTP Version 4"
"2016-09-27 18:56:27.777762","90","NTP Version 4"
"2016-09-27 18:57:18.982517","90","NTP Version 4"
"2016-09-27 18:58:09.416241","90","NTP Version 4"
"2016-09-27 18:59:00.619937","90","NTP Version 4"
"2016-09-27 18:59:52.834597","90","NTP Version 4"
"2016-09-27 19:05:06.690357","90","NTP Version 4"
"2016-09-27 19:10:16.538486","90","NTP Version 4"
"2016-09-27 19:15:21.396635","90","NTP Version 4"
"2016-09-27 19:20:37.271960","90","NTP Version 4"
