"2016-09-26 23:46:48.115429","90","NTP Version 4"
"2016-09-26 23:47:42.610630","90","NTP Version 4"
"2016-09-26 23:48:36.254033","90","NTP Version 4"
"2016-09-26 23:49:28.729252","90","NTP Version 4"
"2016-09-26 23:50:21.204269","90","NTP Version 4"
"2016-09-26 23:51:13.678717","90","NTP Version 4"
"2016-09-27 01:37:12.212134","90","NTP Version 4"
"2016-09-27 01:38:06.664390","90","NTP Version 4"
"2016-09-27 01:38:58.129295","90","NTP Version 4"
"2016-09-27 01:39:52.397030","90","NTP Version 4"
"2016-09-27 01:40:44.888473","90","NTP Version 4"
"2016-09-27 01:41:36.161068","90","NTP Version 4"
"2016-09-27 03:09:19.459806","90","NTP Version 4"
"2016-09-27 03:10:10.871938","90","NTP Version 4"
"2016-09-27 03:11:02.306802","90","NTP Version 4"
"2016-09-27 03:11:54.734154","90","NTP Version 4"
"2016-09-27 03:12:48.515174","90","NTP Version 4"
"2016-09-27 03:13:39.933527","90","NTP Version 4"
"2016-09-27 03:14:31.498242","90","NTP Version 4"
"2016-09-27 03:20:00.343208","90","NTP Version 4"
"2016-09-27 03:25:00.290502","90","NTP Version 4"
"2016-09-27 03:30:02.256529","90","NTP Version 4"
"2016-09-27 06:02:10.487743","90","NTP Version 4"
"2016-09-27 06:03:03.779935","90","NTP Version 4"
"2016-09-27 06:03:58.044549","90","NTP Version 4"
"2016-09-27 06:04:48.319126","90","NTP Version 4"
"2016-09-27 06:05:42.586920","90","NTP Version 4"
"2016-09-27 06:06:32.053924","90","NTP Version 4"
"2016-09-27 06:07:25.715303","90","NTP Version 4"
"2016-09-27 06:12:29.556713","90","NTP Version 4"
"2016-09-27 06:17:52.514000","90","NTP Version 4"
"2016-09-27 06:23:08.349054","90","NTP Version 4"
"2016-09-27 08:34:54.216937","90","NTP Version 4"
"2016-09-27 08:35:44.690375","90","NTP Version 4"
"2016-09-27 08:36:38.961001","90","NTP Version 4"
"2016-09-27 08:37:32.232243","90","NTP Version 4"
"2016-09-27 08:38:25.496358","90","NTP Version 4"
"2016-09-27 08:39:18.214805","90","NTP Version 4"
"2016-09-27 08:40:11.482250","90","NTP Version 4"
"2016-09-27 08:45:11.705281","90","NTP Version 4"
"2016-09-27 08:50:38.949569","90","NTP Version 4"
"2016-09-27 08:56:03.418712","90","NTP Version 4"
"2016-09-27 09:01:27.658163","90","NTP Version 4"
"2016-09-27 09:06:40.727179","90","NTP Version 4"
"2016-09-27 09:11:56.961573","90","NTP Version 4"
"2016-09-27 09:17:06.018797","90","NTP Version 4"
"2016-09-27 09:22:32.037412","90","NTP Version 4"
"2016-09-27 09:27:37.307037","90","NTP Version 4"
"2016-09-27 09:32:37.305769","90","NTP Version 4"
"2016-09-27 09:38:03.848952","90","NTP Version 4"
"2016-09-27 09:43:28.861104","90","NTP Version 4"
"2016-09-27 09:48:54.879550","90","NTP Version 4"
"2016-09-27 09:53:58.901762","90","NTP Version 4"
"2016-09-27 09:59:16.586907","90","NTP Version 4"
"2016-09-27 10:04:42.672815","90","NTP Version 4"
"2016-09-27 10:09:52.681470","90","NTP Version 4"
"2016-09-27 10:15:21.797768","90","NTP Version 4"
"2016-09-27 10:20:43.872092","90","NTP Version 4"
"2016-09-27 10:25:46.861115","90","NTP Version 4"
"2016-09-27 10:30:52.648963","90","NTP Version 4"
"2016-09-27 10:36:20.000094","90","NTP Version 4"
"2016-09-27 10:41:23.324545","90","NTP Version 4"
"2016-09-27 10:46:51.457741","90","NTP Version 4"
"2016-09-27 10:51:55.542447","90","NTP Version 4"
"2016-09-27 13:16:37.776151","90","NTP Version 4"
"2016-09-27 15:52:30.962971","90","NTP Version 4"
"2016-09-27 15:53:25.227794","90","NTP Version 4"
"2016-09-27 15:54:18.656979","90","NTP Version 4"
"2016-09-27 15:55:08.921322","90","NTP Version 4"
"2016-09-27 15:55:59.414895","90","NTP Version 4"
"2016-09-27 15:56:52.897732","90","NTP Version 4"
"2016-09-27 15:57:47.166772","90","NTP Version 4"
"2016-09-27 16:03:08.432364","90","NTP Version 4"
"2016-09-27 16:08:08.453618","90","NTP Version 4"
"2016-09-27 16:13:27.728259","90","NTP Version 4"
"2016-09-27 16:18:51.981619","90","NTP Version 4"
"2016-09-27 16:24:08.081219","90","NTP Version 4"
"2016-09-27 16:29:19.317579","90","NTP Version 4"
"2016-09-27 16:34:24.187989","90","NTP Version 4"
"2016-09-27 16:39:27.062441","90","NTP Version 4"
"2016-09-27 18:39:22.175009","90","NTP Version 4"
"2016-09-27 18:40:16.404314","90","NTP Version 4"
"2016-09-27 18:41:10.639847","90","NTP Version 4"
"2016-09-27 18:42:02.085341","90","NTP Version 4"
"2016-09-27 20:37:47.476852","90","NTP Version 4"
"2016-09-27 20:38:39.853699","90","NTP Version 4"
"2016-09-27 20:39:31.238576","90","NTP Version 4"
"2016-09-27 20:40:23.880568","90","NTP Version 4"
