"2016-09-26 23:19:47.246784","66","40512  >  80 [FIN"
"2016-09-26 23:19:47.270130","74","40513  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=51980823 TSecr=0 WS=16"
"2016-09-26 23:19:47.398502","66","40512  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=51980856 TSecr=2175581523"
"2016-09-26 23:19:47.423297","66","40513  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=51980862 TSecr=2696760111"
"2016-09-26 23:19:47.423429","66","40513  >  80 [FIN"
"2016-09-26 23:19:47.574321","66","40513  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=51980901 TSecr=2696760150"
"2016-09-26 23:24:46.923847","74","33696  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=52057534 TSecr=0 WS=16"
"2016-09-26 23:24:47.070802","66","33696  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=52057572 TSecr=2675035695"
"2016-09-26 23:24:47.070925","66","33696  >  80 [FIN"
"2016-09-26 23:24:47.098659","74","33697  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=52057579 TSecr=0 WS=16"
"2016-09-26 23:24:47.222181","66","33696  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=52057611 TSecr=2675035732"
"2016-09-26 23:24:47.245332","66","33697  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=52057617 TSecr=2175656485"
"2016-09-26 23:24:47.245947","66","33697  >  80 [FIN"
"2016-09-26 23:24:47.278506","74","33698  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=52057625 TSecr=0 WS=16"
"2016-09-26 23:24:47.397646","66","33697  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=52057656 TSecr=2175656522"
"2016-09-26 23:24:47.432815","66","33698  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=52057665 TSecr=4247357895"
"2016-09-26 23:24:47.434265","66","33698  >  80 [FIN"
"2016-09-26 23:24:47.585231","66","33698  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=52057704 TSecr=4247357934"
"2016-09-26 23:29:46.931670","74","53279  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=52134336 TSecr=0 WS=16"
"2016-09-26 23:29:47.076533","66","53279  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=52134374 TSecr=76030997"
"2016-09-26 23:29:47.077076","66","53279  >  80 [FIN"
"2016-09-26 23:29:47.108126","74","53280  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=52134382 TSecr=0 WS=16"
"2016-09-26 23:29:47.228855","66","53279  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=52134413 TSecr=76031034"
"2016-09-26 23:29:47.264023","66","53280  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=52134422 TSecr=2676025265"
"2016-09-26 23:29:47.264691","66","53280  >  80 [FIN"
"2016-09-26 23:29:47.304956","74","53281  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=52134432 TSecr=0 WS=16"
"2016-09-26 23:29:47.413389","66","53280  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=52134460 TSecr=2676025305"
"2016-09-26 23:29:47.459153","66","53281  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=52134472 TSecr=2674963267"
"2016-09-26 23:29:47.459739","66","53281  >  80 [FIN"
"2016-09-26 23:29:47.611670","66","53281  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=52134511 TSecr=2674963306"
"2016-09-26 23:34:46.954875","74","41138  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=52211139 TSecr=0 WS=16"
"2016-09-26 23:34:47.109212","66","41138  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=52211179 TSecr=3207248490"
"2016-09-26 23:34:47.110429","66","41138  >  80 [FIN"
"2016-09-26 23:34:47.130657","74","41139  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=52211184 TSecr=0 WS=16"
"2016-09-26 23:34:47.261663","66","41138  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=52211218 TSecr=3207248529"
"2016-09-26 23:34:47.284959","66","41139  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=52211224 TSecr=2654861037"
"2016-09-26 23:34:47.285575","66","41139  >  80 [FIN"
"2016-09-26 23:34:47.303241","74","41140  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=52211228 TSecr=0 WS=16"
"2016-09-26 23:34:47.437678","66","41139  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=52211263 TSecr=2654861076"
"2016-09-26 23:34:47.460880","66","41140  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=52211269 TSecr=2697851986"
"2016-09-26 23:34:47.461012","66","41140  >  80 [FIN"
"2016-09-26 23:34:47.613062","66","41140  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=52211308 TSecr=2697852025"
"2016-09-26 23:39:47.950714","74","40054  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=52288194 TSecr=0 WS=16"
"2016-09-26 23:39:48.102120","66","40054  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=52288233 TSecr=2639707438"
"2016-09-26 23:39:48.102258","66","40054  >  80 [FIN"
"2016-09-26 23:39:48.136485","74","40055  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=52288242 TSecr=0 WS=16"
"2016-09-26 23:39:48.252918","66","40054  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=52288272 TSecr=2639707476"
"2016-09-26 23:39:48.290222","66","40055  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=52288281 TSecr=2697060276"
"2016-09-26 23:39:48.290342","66","40055  >  80 [FIN"
"2016-09-26 23:39:48.320608","74","40056  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=52288289 TSecr=0 WS=16"
"2016-09-26 23:39:48.440375","66","40055  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=52288320 TSecr=2697060314"
"2016-09-26 23:39:48.475486","66","40056  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=52288329 TSecr=2418629817"
"2016-09-26 23:39:48.476825","66","40056  >  80 [FIN"
"2016-09-26 23:39:48.627841","66","40056  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=52288368 TSecr=2418629856"
"2016-09-26 23:44:46.926482","74","44216  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=52364732 TSecr=0 WS=16"
"2016-09-26 23:44:47.076251","66","44216  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=52364771 TSecr=2593106494"
"2016-09-26 23:44:47.076885","66","44216  >  80 [FIN"
"2016-09-26 23:44:47.091113","74","44217  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=52364774 TSecr=0 WS=16"
"2016-09-26 23:44:47.229700","66","44216  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=52364810 TSecr=2593106532"
"2016-09-26 23:44:47.240272","66","44217  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=52364813 TSecr=2676228954"
"2016-09-26 23:44:47.240814","66","44217  >  80 [FIN"
"2016-09-26 23:44:47.254853","74","44218  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=52364816 TSecr=0 WS=16"
"2016-09-26 23:44:47.393460","66","44217  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=52364852 TSecr=2676228991"
"2016-09-26 23:44:47.404251","66","44218  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=52364855 TSecr=487992838"
"2016-09-26 23:44:47.404956","66","44218  >  80 [FIN"
"2016-09-26 23:44:47.556696","66","44218  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=52364894 TSecr=487992875"
"2016-09-26 23:49:46.937477","74","53327  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=52441535 TSecr=0 WS=16"
"2016-09-26 23:49:47.106656","66","53327  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=52441579 TSecr=2697209973"
"2016-09-26 23:49:47.107192","66","53327  >  80 [FIN"
"2016-09-26 23:49:47.131827","74","53328  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=52441585 TSecr=0 WS=16"
"2016-09-26 23:49:47.259905","66","53327  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=52441618 TSecr=2697210015"
"2016-09-26 23:49:47.282373","66","53328  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=52441624 TSecr=2136981139"
"2016-09-26 23:49:47.282894","66","53328  >  80 [FIN"
"2016-09-26 23:49:47.309930","74","53329  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=52441631 TSecr=0 WS=16"
"2016-09-26 23:49:47.435529","66","53328  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=52441663 TSecr=2136981176"
"2016-09-26 23:49:47.458174","66","53329  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=52441669 TSecr=2825843493"
"2016-09-26 23:49:47.458293","66","53329  >  80 [FIN"
