"2016-09-26 23:00:33.393100","90","NTP Version 4"
"2016-09-26 23:05:40.882301","90","NTP Version 4"
"2016-09-27 01:06:58.930885","90","NTP Version 4"
"2016-09-27 01:07:52.135985","90","NTP Version 4"
"2016-09-27 01:08:45.336713","90","NTP Version 4"
"2016-09-27 01:09:36.697893","90","NTP Version 4"
"2016-09-27 01:10:27.896365","90","NTP Version 4"
"2016-09-27 01:11:20.255833","90","NTP Version 4"
"2016-09-27 01:12:13.976038","90","NTP Version 4"
"2016-09-27 01:17:18.210709","90","NTP Version 4"
"2016-09-27 01:22:34.111926","90","NTP Version 4"
"2016-09-27 01:27:42.592146","90","NTP Version 4"
"2016-09-27 01:32:57.704313","90","NTP Version 4"
"2016-09-27 01:38:26.099170","90","NTP Version 4"
"2016-09-27 03:13:22.765634","90","NTP Version 4"
"2016-09-27 03:14:12.170952","90","NTP Version 4"
"2016-09-27 03:15:03.753007","90","NTP Version 4"
"2016-09-27 03:15:55.977023","90","NTP Version 4"
"2016-09-27 03:16:47.182968","90","NTP Version 4"
"2016-09-27 03:17:41.391682","90","NTP Version 4"
"2016-09-27 03:18:31.944342","90","NTP Version 4"
"2016-09-27 03:23:58.919777","90","NTP Version 4"
"2016-09-27 03:29:15.892979","90","NTP Version 4"
"2016-09-27 03:34:30.820203","90","NTP Version 4"
"2016-09-27 03:39:56.570235","90","NTP Version 4"
"2016-09-27 03:45:03.541260","90","NTP Version 4"
"2016-09-27 03:50:25.456678","90","NTP Version 4"
"2016-09-27 04:22:41.992825","90","NTP Version 4"
"2016-09-27 04:23:36.411771","90","NTP Version 4"
"2016-09-27 04:24:30.830302","90","NTP Version 4"
"2016-09-27 04:25:24.262990","90","NTP Version 4"
"2016-09-27 04:26:17.903225","90","NTP Version 4"
"2016-09-27 04:27:10.334271","90","NTP Version 4"
"2016-09-27 04:28:01.922798","90","NTP Version 4"
"2016-09-27 04:33:31.388709","90","NTP Version 4"
"2016-09-27 04:38:38.402034","90","NTP Version 4"
"2016-09-27 04:43:46.241080","90","NTP Version 4"
"2016-09-27 04:49:04.381995","90","NTP Version 4"
"2016-09-27 04:54:07.356770","90","NTP Version 4"
"2016-09-27 04:59:33.642117","90","NTP Version 4"
"2016-09-27 05:05:00.529353","90","NTP Version 4"
"2016-09-27 05:10:21.848973","90","NTP Version 4"
"2016-09-27 05:15:46.174921","90","NTP Version 4"
"2016-09-27 05:21:14.514754","90","NTP Version 4"
"2016-09-27 05:26:32.849930","90","NTP Version 4"
"2016-09-27 05:31:51.216115","90","NTP Version 4"
"2016-09-27 05:53:54.770034","90","NTP Version 4"
"2016-09-27 05:54:46.975212","90","NTP Version 4"
"2016-09-27 05:55:39.387118","90","NTP Version 4"
"2016-09-27 05:56:30.810409","90","NTP Version 4"
"2016-09-27 05:57:24.166838","90","NTP Version 4"
"2016-09-27 05:58:18.370143","90","NTP Version 4"
"2016-09-27 05:59:09.566237","90","NTP Version 4"
"2016-09-27 06:04:21.295353","90","NTP Version 4"
"2016-09-27 06:28:05.126290","90","NTP Version 4"
"2016-09-27 06:28:58.492546","90","NTP Version 4"
"2016-09-27 06:29:52.691933","90","NTP Version 4"
"2016-09-27 06:30:42.893831","90","NTP Version 4"
"2016-09-27 06:31:34.093939","90","NTP Version 4"
"2016-09-27 06:32:25.499867","90","NTP Version 4"
"2016-09-27 06:59:14.117631","90","NTP Version 4"
"2016-09-27 07:20:49.843120","90","NTP Version 4"
"2016-09-27 07:45:52.368773","90","NTP Version 4"
"2016-09-27 07:46:44.967175","90","NTP Version 4"
"2016-09-27 07:47:37.183542","90","NTP Version 4"
"2016-09-27 09:23:17.291614","90","NTP Version 4"
"2016-09-27 09:24:10.495653","90","NTP Version 4"
"2016-09-27 09:47:13.628158","90","NTP Version 4"
"2016-09-27 10:11:08.978972","90","NTP Version 4"
"2016-09-27 10:53:44.655324","90","NTP Version 4"
"2016-09-27 10:54:38.863482","90","NTP Version 4"
"2016-09-27 10:55:32.307302","90","NTP Version 4"
"2016-09-27 11:37:44.637719","90","NTP Version 4"
"2016-09-27 11:38:37.085400","90","NTP Version 4"
"2016-09-27 11:39:27.677442","90","NTP Version 4"
"2016-09-27 11:40:18.104344","90","NTP Version 4"
"2016-09-27 11:41:08.558979","90","NTP Version 4"
"2016-09-27 11:42:00.000098","90","NTP Version 4"
"2016-09-27 11:42:53.424909","90","NTP Version 4"
"2016-09-27 11:48:07.188014","90","NTP Version 4"
"2016-09-27 11:53:34.832022","90","NTP Version 4"
"2016-09-27 11:58:51.776108","90","NTP Version 4"
"2016-09-27 12:04:04.812834","90","NTP Version 4"
"2016-09-27 12:09:18.865977","90","NTP Version 4"
"2016-09-27 12:14:28.182987","90","NTP Version 4"
"2016-09-27 13:49:01.004847","90","NTP Version 4"
"2016-09-27 13:49:54.206815","90","NTP Version 4"
"2016-09-27 13:50:48.614283","90","NTP Version 4"
"2016-09-27 14:12:29.972554","90","NTP Version 4"
"2016-09-27 14:13:21.393523","90","NTP Version 4"
"2016-09-27 14:14:12.822050","90","NTP Version 4"
"2016-09-27 14:15:04.170823","90","NTP Version 4"
"2016-09-27 15:06:57.677397","90","NTP Version 4"
"2016-09-27 15:07:51.043184","90","NTP Version 4"
"2016-09-27 15:08:43.409633","90","NTP Version 4"
"2016-09-27 16:02:27.239093","90","NTP Version 4"
"2016-09-27 16:03:20.655389","90","NTP Version 4"
"2016-09-27 16:04:12.869062","90","NTP Version 4"
"2016-09-27 16:05:03.217235","90","NTP Version 4"
"2016-09-27 16:05:53.644106","90","NTP Version 4"
"2016-09-27 16:06:47.847014","90","NTP Version 4"
"2016-09-27 16:07:40.070618","90","NTP Version 4"
"2016-09-27 16:12:43.324286","90","NTP Version 4"
"2016-09-27 16:18:11.587139","90","NTP Version 4"
"2016-09-27 16:23:38.846804","90","NTP Version 4"
"2016-09-27 16:28:58.140476","90","NTP Version 4"
"2016-09-27 16:34:07.169366","90","NTP Version 4"
"2016-09-27 17:22:43.533743","90","NTP Version 4"
"2016-09-27 17:23:36.951693","90","NTP Version 4"
"2016-09-27 17:46:01.267402","90","NTP Version 4"
"2016-09-27 17:46:55.619817","90","NTP Version 4"
"2016-09-27 17:47:45.172051","90","NTP Version 4"
"2016-09-27 17:48:38.704025","90","NTP Version 4"
"2016-09-27 19:29:43.031321","90","NTP Version 4"
"2016-09-27 19:30:34.232152","90","NTP Version 4"
"2016-09-27 19:31:25.591137","90","NTP Version 4"
"2016-09-27 19:32:15.948258","90","NTP Version 4"
"2016-09-27 19:33:07.487749","90","NTP Version 4"
"2016-09-27 19:55:57.806933","90","NTP Version 4"
"2016-09-27 19:56:50.006508","90","NTP Version 4"
"2016-09-27 19:57:43.376149","90","NTP Version 4"
"2016-09-27 19:58:35.793927","90","NTP Version 4"
"2016-09-27 19:59:25.207607","90","NTP Version 4"
"2016-09-27 20:00:15.409351","90","NTP Version 4"
"2016-09-27 20:01:06.832902","90","NTP Version 4"
"2016-09-27 20:06:23.848099","90","NTP Version 4"
"2016-09-27 20:11:51.817882","90","NTP Version 4"
"2016-09-27 20:16:59.798867","90","NTP Version 4"
"2016-09-27 20:22:20.778689","90","NTP Version 4"
"2016-09-27 20:27:27.767076","90","NTP Version 4"
"2016-09-27 20:32:36.527143","90","NTP Version 4"
"2016-09-27 20:37:58.668569","90","NTP Version 4"
"2016-09-27 20:43:18.997255","90","NTP Version 4"
"2016-09-27 20:48:24.932575","90","NTP Version 4"
"2016-09-27 20:53:54.923478","90","NTP Version 4"
"2016-09-27 20:59:19.907895","90","NTP Version 4"
"2016-09-27 21:04:46.927410","90","NTP Version 4"
"2016-09-27 21:27:44.090191","90","NTP Version 4"
"2016-09-27 21:28:34.293078","90","NTP Version 4"
"2016-09-27 21:29:27.494198","90","NTP Version 4"
"2016-09-27 21:30:19.692430","90","NTP Version 4"
"2016-09-27 21:31:12.898247","90","NTP Version 4"
"2016-09-27 22:44:07.884766","90","NTP Version 4"
"2016-09-27 22:44:59.084328","90","NTP Version 4"
"2016-09-27 22:45:53.459531","90","NTP Version 4"
"2016-09-27 22:46:45.659552","90","NTP Version 4"
"2016-09-27 22:47:37.883747","90","NTP Version 4"
"2016-09-27 22:48:30.295007","90","NTP Version 4"
"2016-09-27 22:49:24.501252","90","NTP Version 4"
"2016-09-27 22:54:29.563815","90","NTP Version 4"
