1214
1552
1315
1523
4578
1214
1415
1399
1208
4704
1552
1495
1399
1363
8215
1373
1537
1177
1029
4986
1214
1621
1256
1411
4725
1579
1430
1388
1346
8699
1315
1256
1203
1587
4350
1500
1358
1304
1505
4673
10477
1394
1929
1656
5773
4662
1256
1606
1410
1208
4572
1547
1166
1560
4698
4544
1734
1405
1280
5191
4646
1394
1405
1327
1124
4635
1669
1298
1208
1594
4350
1627
1214
1428
5520
4541
1453
1214
1214
1462
4673
1388
1298
1696
1208
4673
1495
1256
1457
5138
4440
1214
1457
1237
1554
4440
1368
1505
1495
1346
4656
1583
1495
1602
5524
4392
1367
1447
1346
1548
4641
1214
1495
0
